#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_I
@MAGSYS  Linear_AB11_off
51019.43  14.873  0.027
51021.46  14.412  0.025
51022.45  14.258  0.023
51023.41  14.175  0.012
51024.45  14.128  0.021
51025.45  14.066  0.024
51026.43  14.063  0.017
51027.43  14.083  0.022
51028.42  14.083  0.014
51029.41  14.115  0.015
51031.4  14.157  0.018
51032.37  14.17  0.015
51037.38  14.434  0.023
51038.4  14.513  0.026
51040.39  14.606  0.02
51041.34  14.609  0.029
51042.37  14.597  0.027
51043.39  14.623  0.023
51045.4  14.507  0.019
51047.29  14.529  0.021
51049.29  14.489  0.02
51051.35  14.462  0.028
51053.28  14.409  0.021
51055.28  14.443  0.017
51057.31  14.472  0.024
51059.26  14.575  0.025
51069.31  15.246  0.027
51073.25  15.396  0.04
51075.31  15.565  0.06
51076.29  15.577  0.041
51077.28  15.628  0.052
51081.18  15.784  0.08
51095.28  16.436  0.097
51099.13  16.585  0.257
51103.23  16.709  0.133
51107.2  16.873  0.169
51131.13  17.733  0.411
51143.12  18.085  0.204
51164.09  18.378  0.558
51165.09  18.267  0.369
