#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_V
@MAGSYS  Linear_AB11_off
51019.43  15.127  0.019
51020.44  14.88  0.016
51021.46  14.683  0.011
51022.45  14.517  0.01
51023.41  14.368  0.01
51024.45  14.271  0.01
51025.45  14.199  0.01
51026.43  14.117  0.01
51027.43  14.064  0.01
51028.42  14.054  0.01
51029.41  14.02  0.01
51031.4  14.009  0.01
51032.37  14.005  0.01
51037.38  14.164  0.021
51038.4  14.221  0.011
51040.39  14.346  0.01
51041.34  14.397  0.01
51042.37  14.493  0.01
51043.39  14.561  0.01
51045.4  14.674  0.027
51047.29  14.78  0.01
51049.29  14.899  0.01
51051.35  15.018  0.01
51053.28  15.125  0.014
51055.28  15.243  0.012
51057.31  15.358  0.015
51059.26  15.504  0.013
51069.31  16.069  0.014
51073.25  16.165  0.022
51075.31  16.239  0.017
51076.29  16.268  0.02
51077.28  16.29  0.021
51081.18  16.394  0.018
51095.28  16.743  0.026
51099.13  16.749  0.055
51103.23  16.992  0.027
51107.2  17.115  0.038
51131.13  17.681  0.035
51143.12  17.965  0.128
51164.09  18.339  0.078
51165.09  18.371  0.058
