#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_R
@MAGSYS  Linear_AB11_off
51019.43  14.856  0.01
51020.44  14.526  0.016
51021.46  14.42  0.011
51022.45  14.302  0.01
51023.41  14.161  0.01
51024.45  14.086  0.01
51025.45  14.021  0.01
51026.43  14.009  0.022
51027.43  13.968  0.028
51028.42  13.953  0.01
51029.41  13.939  0.01
51031.4  13.945  0.013
51032.37  13.97  0.01
51037.38  14.187  0.015
51038.4  14.28  0.013
51040.39  14.425  0.011
51041.34  14.489  0.01
51042.37  14.53  0.01
51043.39  14.568  0.012
51045.4  14.625  0.035
51047.29  14.624  0.01
51049.29  14.642  0.01
51051.35  14.672  0.01
51055.28  14.774  0.013
51057.31  14.835  0.01
51059.26  14.969  0.018
51069.31  15.6  0.013
51073.25  15.763  0.017
51075.31  15.831  0.024
51076.29  15.854  0.014
51077.28  15.906  0.02
51081.18  16.018  0.022
51095.28  16.482  0.018
51099.13  16.579  0.086
51103.23  16.788  0.031
51107.2  16.868  0.032
51131.13  17.593  0.052
51143.12  17.967  0.091
51164.09  18.553  0.105
51165.09  18.513  0.092
