#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_B
@MAGSYS  Linear_AB11_off
51019.43  15.191  0.016
51020.44  14.953  0.016
51022.45  14.57  0.023
51023.41  14.433  0.01
51024.45  14.32  0.01
51025.45  14.267  0.01
51026.43  14.183  0.01
51027.43  14.138  0.01
51028.42  14.118  0.01
51029.41  14.127  0.01
51031.4  14.193  0.01
51032.37  14.222  0.01
51037.38  14.557  0.013
51038.4  14.68  0.01
51040.39  14.863  0.01
51041.34  14.997  0.01
51042.37  15.106  0.01
51043.39  15.237  0.01
51045.4  15.444  0.01
51047.29  15.671  0.01
51049.29  15.848  0.011
51051.35  16.06  0.02
51053.28  16.279  0.023
51055.28  16.42  0.027
51057.31  16.549  0.023
51059.26  16.646  0.026
51069.31  17.14  0.021
51073.25  17.238  0.045
51075.31  17.269  0.029
51076.29  17.256  0.029
51077.28  17.273  0.024
51081.18  17.313  0.051
51095.28  17.558  0.058
51099.13  17.584  0.083
51103.23  17.654  0.032
51107.2  17.708  0.023
51131.13  18.09  0.059
51143.12  18.264  0.073
51164.09  18.543  0.102
51165.09  18.564  0.043
