Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55820.00726228437 0.25814662767202495
Redshift 0.2709 0 F
Color 0.12755891194443808 0.026176581194914422
X0 3.312607808926678e-05 1.0736622448129062e-06
X1 -0.36243813663548874 0.29612388897737313
RestFrameMag_0_UX 21.622528115860007 0.0
RestFrameMag_0_B 21.842315106345318 0.03519021985439813
RestFrameMag_0_V 21.692813957269024 0.0
RestFrameMag_0_R 21.626884167413913 0.0
CovDayMaxDayMax 0.06663968137843909 -1
CovDayMaxRestFrameMag_0_B 0.0030329873856640792 -1
CovDayMaxX1 0.03654143403049156 -1
CovDayMaxColor 0.0014358403264688553 -1
CovRestFrameMag_0_BDayMax 0.00303298738566408 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0012383515734008764 -1
CovRestFrameMag_0_BX1 0.006834310112885348 -1
CovRestFrameMag_0_BColor 0.0006523088093546356 -1
CovX1DayMax 0.03654143403049156 -1
CovX1RestFrameMag_0_B 0.006834310112885348 -1
CovX1X1 0.08768935762308361 -1
CovX1Color 0.0024797006618409094 -1
CovColorDayMax 0.0014358403264688557 -1
CovColorRestFrameMag_0_B 0.0006523088093546356 -1
CovColorX1 0.00247970066184091 -1
CovColorColor 0.0006852134030539474 -1

dmu_estimate 0.07158080195022593
FirstPhase  -14.482413867631365
LastPhase  34.065244288006376
LatestNegPhase  -5.12020008212503
EarliestPosPhase  1.094637828017389
NightsNegPhase  11
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
