#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
54346.29  15.832  0.045
54348.34  15.706  0.019
54349.44  15.674  0.019
54353.34  15.724  0.011
54355.29  15.888  0.021
54357.38  16.001  0.017
54359.32  16.039  0.019
54361.25  16.02  0.017
54363.41  15.914  0.046
54367.25  15.972  0.018
54371.25  16.364  0.037
54373.25  16.453  0.037
54375.27  16.611  0.035
54377.26  16.737  0.031
54379.21  16.9  0.033
54381.2  17.122  0.036
54384.26  17.196  0.033
54387.24  17.363  0.046
54403.29  18.026  0.109
54406.14  18.176  0.122
54410.18  18.443  0.079
54414.15  18.474  0.149
54418.17  18.609  0.098
