12 12
2.6443157857390425  -0.020073500702671054  -0.034725221314450674  -0.012837232983176178  -0.05093648737418246  -0.018888114052483782  -0.01173163698154741  -0.016992699658643362  -0.024026028629432993  -0.020135304644061616  -0.023442660992311612  -0.034477288271322154  
-0.02007350070267105  2.1152714691190027  -0.030128559161175513  -0.010786788912245772  -0.05310187893548411  -0.01375001107792646  -0.011781241050574475  -0.011277427318620307  -0.019815385224774437  -0.013996258561746739  -0.01937298153603788  -0.027046402365722314  
-0.034725221314450695  -0.030128559161175517  3.6367596366458015  -0.018699726409502418  -0.092056218956454  -0.02374620047440095  -0.020577354631594675  -0.01946177853374343  -0.03447593011555546  -0.024546138620651338  -0.03383793051116044  -0.04698692711693682  
-0.012837232983176173  -0.010786788912245774  -0.018699726409502418  1.3332525717728632  -0.03211977326314054  -0.008780446799643219  -0.0071374016420707904  -0.007315536861235284  -0.012508715670440906  -0.009077841480213586  -0.012159262358476882  -0.01733237478464511  
-0.05093648737418244  -0.053101878935484105  -0.09205621895645397  -0.032119773263140534  5.85776119092295  -0.034852022873037944  -0.042187409054140895  -0.02584559971035607  -0.05838909587554219  -0.03364118589997678  -0.057264314887811966  -0.07622383375104826  
-0.01888811405248378  -0.013750011077926453  -0.02374620047440094  -0.008780446799643217  -0.03485202287303795  1.8127343167929162  -0.008127259638309589  -0.011617427304883703  -0.01643019022015885  -0.01360466480495944  -0.01608747725969672  -0.023577079528991664  
-0.011731636981547411  -0.01178124105057447  -0.020577354631594668  -0.0071374016420707904  -0.04218740905414091  -0.008127259638309587  1.3592727947340142  -0.006686662360697395  -0.013191370797077636  -0.006879236912301793  -0.01328521003160143  -0.0175056392077212  
-0.016992699658643362  -0.011277427318620305  -0.019461778533743427  -0.007315536861235283  -0.025845599710356063  -0.011617427304883701  -0.006686662360697394  1.5679358642522843  -0.013937493139218165  -0.0122742765990699  -0.013426130556092654  -0.020545481259703645  
-0.02402602862943301  -0.01981538522477444  -0.03447593011555547  -0.012508715670440906  -0.058389095875542196  -0.016430190220158854  -0.01319137079707764  -0.013937493139218167  2.463277036051056  -0.01680414453092517  -0.022596248855387295  -0.032117873618945116  
-0.02013530464406162  -0.01399625856174674  -0.02454613862065134  -0.009077841480213587  -0.03364118589997677  -0.01360466480495944  -0.0068792369123017935  -0.012274276599069902  -0.01680414453092517  1.8967183960706386  -0.016256248975059544  -0.024880945853205282  
-0.023442660992311622  -0.01937298153603789  -0.03383793051116046  -0.012159262358476882  -0.05726431488781198  -0.016087477259696722  -0.013285210031601434  -0.013426130556092652  -0.0225962488553873  -0.016256248975059548  2.4071978927868805  -0.03152623159352705  
-0.03447728827132217  -0.02704640236572232  -0.04698692711693683  -0.01733237478464511  -0.07622383375104828  -0.023577079528991657  -0.0175056392077212  -0.020545481259703645  -0.032117873618945116  -0.024880945853205282  -0.03152623159352705  3.4330340070673295  
