#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_R
@MAGSYS  Linear_AB11_off
51578.330000000075  16.406  0.008
51581.24000000022  16.465  0.01
51590.279999999795  16.802  0.01
51601.14999999991  17.469  0.011
51607.169999999925  17.714  0.014
51640.16000000015  18.8  0.034
