#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56288.160939999856  18.719  0.022
56289.065729999915  18.701  0.023
56290.084580000024  18.724  0.019
56291.11746999994  18.705  0.03
56292.12248999998  18.727  0.025
56293.16168999998  18.789  0.021
56294.13823000016  18.76  0.025
56295.13125000009  18.785  0.018
56296.0621199999  18.753  0.029
56297.101420000196  18.787  0.019
56300.083469999954  18.957  0.02
56304.11720999982  19.366  0.023
56307.103939999826  19.394  0.021
56310.10754999984  19.343  0.025
56314.070079999976  19.302  0.029
