#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56288.16785999993  18.197  0.013
56289.07188000018  18.169  0.014
56290.08021999989  18.177  0.014
56291.11310000019  18.133  0.018
56292.12719999999  18.132  0.023
56293.1675900002  18.121  0.021
56294.133630000055  18.157  0.015
56295.12564999983  18.131  0.024
56296.06679000007  18.151  0.013
56297.09598000022  18.197  0.012
56300.07713000011  18.346  0.009
56304.11079999991  18.617  0.01
56307.097839999944  18.738  0.016
56310.10140000004  18.829  0.012
56314.063219999894  18.952  0.026
