#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
55954.22936000023  19.135  0.018
55955.2196800001  19.135  0.016
55956.238289999776  19.151  0.02
55959.229129999876  19.319  0.02
55960.201919999905  19.407  0.035
55961.193719999865  19.325  0.029
55963.116710000206  19.434  0.078
55965.22164000012  19.735  0.102
55966.15980000002  19.692  0.051
55967.193620000035  19.792  0.06
55968.20520999981  19.835  0.038
55970.090809999965  19.928  0.023
55973.08707999997  20.114  0.028
