#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
55954.19567999989  19.174  0.013
55955.189999999944  19.185  0.013
55956.20858999994  19.229  0.012
55959.198259999976  19.377  0.02
55960.174329999834  19.441  0.025
55961.16749999998  19.55  0.025
55963.130510000046  19.643  0.062
55965.18898000009  19.807  0.057
55966.182620000094  19.926  0.051
55967.17211000016  20.066  0.057
55968.17207999993  20.107  0.04
55970.10505999997  20.3  0.02
55973.10418999987  20.649  0.026
55974.17707000021  20.684  0.026
