24 24
5.0837146411727065  -0.0770078255139855  -0.02149061602994731  -0.031998701287557205  -0.050839738718189996  -0.09821824091776875  -0.08314988360370572  -0.03669461536559271  -0.019136005135279435  -0.09608177931743019  -0.08372196307063638  -0.07835253854674513  -0.07430261920628724  -0.0605197158536995  -0.016323821556698502  -0.11362808362892823  -0.10258282338382882  -0.07382210761933618  -0.11359098927094782  -0.12254581363648386  -0.055977339043339715  -0.049489438789860306  -0.06440649730161714  -0.03340072811805018  
-0.07700782551398548  3.8121634485862383  -0.01992287113349353  -0.03019513639675595  -0.04406650727275479  -0.0674615018920779  -0.06548451025249008  -0.03356281755958631  -0.017918222579010545  -0.07129271713248565  -0.06571380328202896  -0.06272273468333524  -0.06447590172060859  -0.0543003200288413  -0.016639961039373506  -0.07430560587328852  -0.07861420141513792  -0.04711049695604017  -0.09059727661103738  -0.08701237829224631  -0.05003829705582751  -0.04770620715311449  -0.06037934391202738  -0.026043906014288486  
-0.02149061602994731  -0.01992287113349353  1.1048214224281885  -0.009188670876599928  -0.013094635322545255  -0.018831755643046746  -0.018985287454654266  -0.010145107549991999  -0.0054885797547680575  -0.020346001155098527  -0.019154555767183345  -0.018326938597285753  -0.019188180950427104  -0.01631609918994418  -0.005107167698081461  -0.020405227221185235  -0.02248783254818196  -0.012828965799556774  -0.026448842866753246  -0.02452055308609378  -0.014993601382251342  -0.01462585690322845  -0.01823003119723346  -0.00755180178559957  
-0.0319987012875572  -0.030195136396755935  -0.009188670876599924  1.6599658215525814  -0.019900540333885323  -0.028190835607842635  -0.028591913978800617  -0.015503281085403003  -0.008389178939109858  -0.0305671530852461  -0.029005376646028338  -0.02781417203879113  -0.029282201525145192  -0.024934523945682355  -0.007829279108130497  -0.03045527457431492  -0.0337820799587592  -0.019107313436583995  -0.040084910635589555  -0.03679566836256485  -0.02295848157902799  -0.022436231642973942  -0.027699740349672715  -0.011436495186241166  
-0.05083973871818997  -0.04406650727275478  -0.013094635322545248  -0.019900540333885313  2.5433686426129363  -0.04488605404119426  -0.04352942883886133  -0.02215598948965456  -0.011871897788541011  -0.04739818390393516  -0.04388650752570188  -0.04178522616465521  -0.04268293823722922  -0.035976505092742216  -0.010767921185249411  -0.04923394135322534  -0.05191663788203741  -0.03125741778617127  -0.06037633455717042  -0.05777530735875626  -0.03306859087746885  -0.031438575718317804  -0.03937601395613229  -0.01734038135558671  
-0.09821824091776882  -0.06746150189207789  -0.018831755643046746  -0.02819083560784263  -0.04488605404119425  4.666487404099288  -0.07459029609429894  -0.03241702839248446  -0.0169645266518754  -0.08687962639666603  -0.07643029106145861  -0.07089920372127531  -0.06601800540564463  -0.05393126449848358  -0.014305466521826628  -0.10609692828885253  -0.09185339669247304  -0.06957820272868558  -0.10266280391126921  -0.11250037840940429  -0.04987900797390147  -0.04376095063759443  -0.0562745266607392  -0.030445044100268614  
-0.08314988360370575  -0.06548451025249012  -0.01898528745465428  -0.028591913978800627  -0.04352942883886136  -0.07459029609429896  4.035976702821553  -0.03230161958575052  -0.017178277837099413  -0.07600199029617515  -0.06884895281573257  -0.06484648965287425  -0.06364614396251239  -0.05307416890937766  -0.015061687367646827  -0.08316301005442693  -0.08206403041659478  -0.05350952751155354  -0.09392052885170554  -0.0944122778730942  -0.04878246711237719  -0.04487267506224397  -0.056859751918082624  -0.02727284008211973  
-0.036694615365592716  -0.03356281755958633  -0.010145107549992  -0.015503281085403007  -0.02215598948965456  -0.032417028392484476  -0.03230161958575052  1.8819938740907614  -0.00924931491805586  -0.03477582010373361  -0.0327365751638024  -0.03128418441583486  -0.032560390946137316  -0.0276483576230578  -0.008534790807019332  -0.035216550100884814  -0.03829357478961345  -0.022190830075649984  -0.04514368711423354  -0.04208361895007843  -0.025428553891949587  -0.024631566395098125  -0.030548489081232498  -0.012911737572289573  
-0.019136005135279435  -0.01791822257901054  -0.00548857975476806  -0.008389178939109858  -0.011871897788541011  -0.016964526651875398  -0.017178277837099406  -0.009249314918055862  0.998207965123714  -0.01836527452732083  -0.017465593372565237  -0.01667921096571409  -0.017410058979328916  -0.014895164397515382  -0.0046643932981682784  -0.01823223250166192  -0.020157022463998503  -0.01146953722208433  -0.024056186985854336  -0.02208667970315514  -0.013654844408735375  -0.013396968338107891  -0.016506885251388288  -0.006861821953598155  
-0.09608177931743014  -0.07129271713248567  -0.020346001155098527  -0.030567153085246098  -0.04739818390393514  -0.08687962639666603  -0.07600199029617513  -0.0347758201037336  -0.018365274527320834  4.594650026556989  -0.07756460297239513  -0.07253118061250126  -0.0693251728096883  -0.057285049782588277  -0.015782845601752884  -0.09857423411507778  -0.09276515003739297  -0.06406057569841588  -0.10490663378286237  -0.10897176476449157  -0.05281391492441782  -0.04753012731959834  -0.06074959001600567  -0.030668105186417088  
-0.0837219630706364  -0.06571380328202893  -0.019154555767183334  -0.029005376646028334  -0.04388650752570187  -0.07643029106145859  -0.06884895281573257  -0.0327365751638024  -0.017465593372565234  -0.0775646029723951  4.12509084102644  -0.06631738297672873  -0.06435035935463135  -0.053800517638730457  -0.015192143209891287  -0.08539962904221339  -0.08309476672292679  -0.055307271294896536  -0.09581247539304671  -0.09634943812574137  -0.04949714830276219  -0.045449029345519816  -0.057106628927261524  -0.027877131596402253  
-0.07835253854674513  -0.06272273468333524  -0.01832693859728575  -0.027814172038791128  -0.04178522616465521  -0.07089920372127537  -0.06484648965287423  -0.031284184415834866  -0.016679210965714092  -0.07253118061250126  -0.06631738297672872  3.863388825387111  -0.061366224549066956  -0.05129751793218671  -0.01467697261562282  -0.07898627391407548  -0.07808520795101896  -0.0508750155365132  -0.09025349724454118  -0.08989463187818289  -0.047285597660640964  -0.043642598440549595  -0.054767922473430486  -0.026194737350484647  
-0.07430261920628724  -0.06447590172060859  -0.0191881809504271  -0.02928220152514519  -0.04268293823722921  -0.06601800540564466  -0.06364614396251234  -0.032560390946137316  -0.017410058979328905  -0.06932517280968832  -0.06435035935463136  -0.061366224549066935  3.718727393736124  -0.05292013508098025  -0.015850467077969475  -0.07265369289484579  -0.07599108076748795  -0.04603556069191838  -0.0886603527373912  -0.08502398163127797  -0.048819261529982  -0.04632251141012556  -0.05768796078475702  -0.02552531301327188  
