#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58551.27679  15.765  0.05
58551.27815  15.741  0.047
58554.00548  15.555  0.059
58554.00682  15.568  0.061
58557.88729  15.571  0.056
58557.88863  15.577  0.055
58559.86771  15.642  0.025
58559.86906  15.598  0.043
58561.14184  15.669  0.026
58561.14319  15.66  0.027
58564.00602  15.983  0.029
58564.00735  15.993  0.029
58567.09303  16.057  0.061
58567.09437  16.039  0.061
58570.17388  16.261  0.051
58570.17522  16.277  0.057
58575.96921  16.68  0.05
58575.97056  16.725  0.05
58579.59976  17.012  0.052
58579.60111  17.009  0.054
58580.47111  17.083  0.062
58580.47281  17.077  0.059
58583.80402  17.385  0.051
58583.80572  17.375  0.056
58588.2004  17.774  0.03
58588.2021  17.722  0.063
58597.05604  18.16  0.072
58597.0578  18.153  0.057
58597.13271  18.216  0.061
58597.13441  18.206  0.059
58611.36465  18.662  0.06
58611.36634  18.674  0.06
58627.76857  19.095  0.069
58627.77027  19.144  0.04
58636.69944  19.382  0.047
58637.77094  19.483  0.065
