#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58551.28317  15.916  0.022
58551.28451  15.897  0.024
58554.01186  15.744  0.024
58554.01321  15.779  0.025
58557.89371  15.774  0.027
58557.89506  15.751  0.032
58559.87413  15.816  0.03
58559.87548  15.797  0.032
58561.14826  15.891  0.023
58561.14961  15.893  0.023
58564.01242  16.454  0.031
58564.01376  16.368  0.029
58567.09944  16.433  0.023
58567.10079  16.433  0.023
58570.18029  16.612  0.023
58570.18163  16.617  0.023
58575.97562  16.79  0.055
58575.97697  16.754  0.027
58579.60622  16.886  0.025
58579.60757  16.889  0.023
58580.48012  16.918  0.023
58580.48182  16.947  0.022
58583.81299  17.143  0.025
58583.81468  17.142  0.025
58588.20935  17.497  0.025
58588.21104  17.511  0.025
58591.42563  17.699  0.041
58591.42733  17.643  0.039
58605.4298  18.329  0.043
58611.37365  18.534  0.035
58611.37535  18.546  0.035
58627.77753  19.204  0.039
58627.77924  19.157  0.038
58636.70672  19.539  0.052
58636.70841  19.507  0.047
