#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53675.11  16.893  0.009
53682.08  15.945  0.005
53683.08  15.878  0.007
53684.12  15.833  0.009
53687.09  15.734  0.008
53689.16  15.701  0.007
53690.11  15.684  0.004
53694.15  15.709  0.006
53695.14  15.726  0.008
53698.09  15.869  0.004
53699.12  15.924  0.004
53702.13  16.108  0.006
53706.16  16.376  0.009
53712.07  16.669  0.009
53720.07  16.966  0.007
53725.1  17.127  0.008
53728.11  17.202  0.008
53730.12  17.267  0.007
53736.06  17.396  0.007
53739.06  17.475  0.007
53745.05  17.588  0.011
53748.07  17.657  0.012
53751.05  17.733  0.011
53761.04  17.983  0.01
