48 48
-2.0078426070037647e-08  -9.263073548699437e-09  -1.15744558717254e-08  -1.306539234468984e-08  -1.3522843565798632e-08  -1.1605431692131197e-08  -1.7288252160075334e-08  -1.474689074702187e-08  -1.569347922240602e-08  -1.5223002090081018e-08  4.32057795214734e-07  -8.462503255187611e-09  -1.559937963578963e-08  0.0  -7.037804270932935e-09  -5.828074444357303e-09  -8.935068032919028e-09  -5.110951992622963e-09  -5.991092714139856e-09  -1.1518831923211237e-08  0.0  -1.3314232231569544e-08  -1.2097462550681436e-08  0.0  0.0  0.0  -9.656756841454643e-09  -1.1544817830360682e-08  -1.1578733976630876e-08  -1.257416194288219e-08  -1.3776567640171597e-08  -1.535014760396157e-08  -1.1254372090080843e-08  -1.6644633580129074e-08  -1.9942853375570714e-08  -3.198645952189901e-08  -1.829612996954574e-08  0.0  0.0  -6.488402872815878e-09  -1.01209446814278e-08  -5.837656004422779e-09  -6.150368503516419e-09  4.3851665585427925e-10  -4.080226540684769e-09  1.8546006562945543e-09  -3.7029262146498424e-09  -2.6908276421683317e-09  
-1.1675415827311226e-08  -1.7861740792779386e-08  -1.6537129852583517e-08  -1.4139077042588335e-08  -1.3598864310617318e-08  -1.623550726114344e-08  -8.004635373438712e-09  -1.0987771907377593e-08  -1.0274688004922726e-08  -1.1396078899540895e-08  -8.462503255187608e-09  7.503617280440354e-07  -1.2371429475119286e-08  0.0  -9.615618111022751e-09  -1.1635817713652795e-08  -6.744806740527989e-09  -1.1278975942768528e-08  -1.2916462703367264e-08  -4.750294607840198e-09  0.0  -5.141192942496681e-09  -4.6695441030685275e-09  0.0  0.0  0.0  -2.687576338235451e-08  -3.381940034577015e-08  -3.2876012314505186e-08  -3.6420592583242014e-08  -3.951228354985403e-08  -4.33246551469855e-08  -3.261067318054551e-08  -4.7608457231230064e-08  -5.6182175327352055e-08  -7.62284540150012e-08  -4.533218328424376e-08  0.0  0.0  -1.2066842519211838e-08  -1.845126279208497e-08  -9.556893070631022e-09  -9.745294710713744e-09  -9.565518986649426e-09  -8.316949258844166e-09  -3.390504392497844e-09  -1.1074120088491864e-08  -8.206915404838803e-09  
-1.94488181948199e-08  -1.3153676817758422e-08  -1.457688686101027e-08  -1.8077263426558925e-08  -1.598243911521708e-08  -1.5590679647900065e-08  -1.407250054621272e-08  -1.608834864571525e-08  -1.6215840684038083e-08  -1.926804830864743e-08  -1.559937963578962e-08  -1.2371429475119292e-08  5.357766599824355e-07  0.0  -9.924062377416734e-09  -8.302978258525045e-09  -9.49012897477839e-09  -7.145491310673089e-09  -8.506710220277735e-09  -8.56553111646794e-09  0.0  -9.559651475898502e-09  -8.620516350275002e-09  0.0  0.0  0.0  -1.3332655204514444e-08  -1.6790908063065383e-08  -1.6678755428387613e-08  -1.8048927656258104e-08  -1.9657344021608296e-08  -2.092389341152041e-08  -1.6680100414206245e-08  -2.3425001272038375e-08  -2.670022835096807e-08  -4.546743939049904e-08  -2.5100443614095577e-08  0.0  0.0  -5.145112217579804e-09  -2.0142019204723425e-08  -9.199541249542046e-09  2.0901719492535487e-09  -3.878042158064684e-09  -5.326218864075096e-09  -5.757257971561857e-09  -4.9189407202490466e-09  -3.4942346929190375e-09  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  4.053006066329793e-05  0.0  0.0  0.0  0.0  0.0  0.0  -1.64572733490379e-06  0.0  0.0  -2.0249188643642395e-06  -1.524410112828361e-06  -7.957072065984711e-07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -2.1961677251354653e-08  -2.7933704656359103e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-9.057640044551993e-09  -1.0493407554195275e-08  -1.075896888029936e-08  -1.0857449413551346e-08  -9.485462281469611e-09  -1.059645255022014e-08  -6.417092044715502e-09  -8.670714891772923e-09  -8.380394415920533e-09  -9.108481850052692e-09  -7.037804270932935e-09  -9.615618111022751e-09  -9.924062377416732e-09  0.0  3.7342918986559784e-07  -6.44218820906562e-09  -5.094369271966444e-09  -5.575351221786708e-09  -5.886592606441247e-09  -3.94320227845496e-09  0.0  -4.368499536809751e-09  -3.909992485024359e-09  0.0  0.0  0.0  -1.1250473670577686e-08  -1.3451276690230237e-08  -1.3284086718221647e-08  -1.5319324586250274e-08  -1.5595677070967374e-08  -1.7919060177631983e-08  -1.344424872306278e-08  -1.9305228139087478e-08  -2.2822038962405015e-08  -3.705133463219469e-08  -1.8456863396323242e-08  0.0  0.0  -6.983086431868208e-09  -1.2055825103023697e-08  -9.066372622632554e-09  6.314387680852841e-10  -8.833413278331154e-10  -4.552003272881306e-09  2.109251804674344e-09  -4.131190478198831e-09  -3.1273110509553133e-09  
-7.618477479411024e-09  -1.0657557665910836e-08  -1.0904256955288253e-08  -9.407897575993107e-09  -8.889021846989459e-09  -9.872509006780413e-09  -5.361437665546077e-09  -7.267428818409723e-09  -6.982127114536336e-09  -7.615139279560267e-09  -5.828074444357301e-09  -1.1635817713652794e-08  -8.302978258525046e-09  0.0  -6.442188209065622e-09  3.9640150144081227e-07  -4.567029228928796e-09  -6.112078504375772e-09  -6.799252487921959e-09  -3.2635445548721793e-09  0.0  -3.5693831493702576e-09  -3.2499586214053777e-09  0.0  0.0  0.0  -1.2841919713629643e-08  -1.5860704886735007e-08  -1.5135128748092118e-08  -1.7864420076076845e-08  -1.7947789698239512e-08  -2.0752947637726792e-08  -1.5491628854727445e-08  -2.2589140012078987e-08  -2.6506993119476795e-08  -4.293866992823609e-08  -2.148188291377501e-08  0.0  0.0  -6.487893129185747e-09  -8.140936022970798e-09  -7.560704119270958e-09  -2.3788217085540306e-09  -6.840431677093382e-09  -4.792221008502519e-09  5.695470541982054e-10  -5.2018423313677354e-09  -3.91994142074649e-09  
-1.0236278986064986e-08  -6.772711768597239e-09  -8.937704571160138e-09  -8.828805275284055e-09  -8.751189731561497e-09  -7.897872449973987e-09  -7.581030039660524e-09  -8.306476651975258e-09  -8.46745167873368e-09  -8.899556749486895e-09  -8.935068032919024e-09  -6.7448067405279935e-09  -9.490128974778394e-09  0.0  -5.094369271966442e-09  -4.5670292289287955e-09  2.938305571157595e-07  -3.869057075106646e-09  -4.16623368396428e-09  -4.825380122011692e-09  0.0  -5.6446886578931545e-09  -5.117078988219261e-09  0.0  0.0  0.0  -8.299587948250531e-09  -9.316227482563858e-09  -9.215963025434554e-09  -9.704736728506456e-09  -1.12789513634784e-08  -1.2567155798268904e-08  -8.991854424715391e-09  -1.35296026885643e-08  -1.557891901151807e-08  -2.5193126189707236e-08  -1.4494655152966033e-08  0.0  0.0  -8.856141723276036e-09  -1.2696505263932378e-08  -1.477265860048465e-09  7.399047722999763e-10  -4.521956555479415e-09  -2.730776746343672e-09  6.088731171084997e-09  -2.4387773587694617e-09  -1.7035168577499124e-09  
-6.6917408737641435e-09  -8.273275378836181e-09  -8.648246179469784e-09  -8.225252777946517e-09  -7.861360497212632e-09  -8.551044328539874e-09  -4.678840936179399e-09  -6.359687156918158e-09  -6.186574350321066e-09  -6.5990486350616805e-09  -5.110951992622962e-09  -1.1278975942768514e-08  -7.145491310673089e-09  0.0  -5.575351221786708e-09  -6.1120785043757745e-09  -3.869057075106644e-09  4.1810297473682296e-07  -7.1394404092976516e-09  -2.783028228673151e-09  0.0  -3.1401551049041393e-09  -2.8342675224660038e-09  0.0  0.0  0.0  -1.55744286952788e-08  -2.1174451857411982e-08  -1.9856418334879647e-08  -2.1727727966747727e-08  -2.3370536752303213e-08  -2.588614742517788e-08  -2.0200329756026987e-08  -2.9206239262304472e-08  -3.332283751542757e-08  -3.5827292729673555e-08  -2.4650866475141835e-08  0.0  0.0  -4.2091296103721604e-10  -1.214531767486239e-08  -4.045150292594692e-09  -9.658836517106732e-09  -9.843563054737676e-09  -3.859831790712595e-09  -9.785438113949488e-09  -5.104661977647596e-09  -5.531413079023007e-09  
-8.003809890911359e-09  -9.210903645019207e-09  -9.387802858331666e-09  -8.883543887495986e-09  -8.696162147989974e-09  -9.431122342099744e-09  -5.481925889224613e-09  -7.495436013730925e-09  -7.129476481421197e-09  -7.84277114578844e-09  -5.991092714139852e-09  -1.2916462703367269e-08  -8.506710220277737e-09  0.0  -5.886592606441248e-09  -6.799252487921957e-09  -4.166233683964286e-09  -7.139440409297654e-09  4.351189380435416e-07  -3.285530609907188e-09  0.0  -3.6350180253910293e-09  -3.31760606312984e-09  0.0  0.0  0.0  -1.4234572401065312e-08  -1.9218329232717607e-08  -1.837131545441254e-08  -2.1018702303189503e-08  -2.1724435860692018e-08  -2.3969356315230576e-08  -1.8614924457645046e-08  -2.5877218688596835e-08  -3.086308835097626e-08  -4.4772335432742307e-08  -2.467903558925665e-08  0.0  0.0  -4.292587474445649e-09  -8.590362974817367e-09  -7.52554540309771e-09  -5.8449575318019886e-09  -1.271250290905975e-09  -5.255256526275191e-09  -1.173052110485805e-08  -6.5503900653694924e-09  -4.974107536199459e-09  
-1.1352234679341833e-08  -5.220292539406819e-09  -6.506359628088794e-09  -7.301636447307984e-09  -7.507461146602549e-09  -6.476364607771278e-09  -1.0098365087176385e-08  -8.143724947495083e-09  -8.686282875519876e-09  -8.423600903147477e-09  -1.1518831923211239e-08  -4.750294607840196e-09  -8.565531116467943e-09  0.0  -3.943202278454961e-09  -3.263544554872178e-09  -4.825380122011691e-09  -2.783028228673151e-09  -3.285530609907188e-09  2.4245684830490816e-07  0.0  -9.020584318356096e-09  -7.926704260430772e-09  0.0  0.0  0.0  -4.936761923020268e-09  -6.491086778171464e-09  -6.2624102643032616e-09  -7.210579147423604e-09  -7.3844908178463144e-09  -8.235966467579243e-09  -6.254582454134299e-09  -8.8282894741531e-09  -1.0712084970765466e-08  -1.7739418497464424e-08  -1.0084745856559724e-08  0.0  0.0  -2.6634654429533504e-09  -2.776262794905088e-09  -3.5877338699997726e-09  -6.087161671714768e-09  -2.888582843879641e-10  -2.0841424498022784e-09  -3.603661869896847e-09  -1.7934268365695714e-09  -1.141403267770334e-09  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -1.64572733490379e-06  0.0  0.0  0.0  0.0  0.0  0.0  4.111427950537174e-05  0.0  0.0  -2.181258652660684e-06  -1.630979993696032e-06  -8.444347821518145e-07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -2.683085926016478e-08  -2.343589274271949e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-1.2560593249411373e-08  -5.670422456439623e-09  -7.089568951192531e-09  -8.057999870548253e-09  -8.204526269078674e-09  -7.022946838656645e-09  -1.1807850272597431e-08  -9.001393894930348e-09  -9.669821483293383e-09  -9.312225567205452e-09  -1.3314232231569532e-08  -5.1411929424966776e-09  -9.559651475898499e-09  0.0  -4.3684995368097476e-09  -3.5693831493702576e-09  -5.644688657893163e-09  -3.1401551049041397e-09  -3.6350180253910264e-09  -9.020584318356092e-09  0.0  2.7586378194452844e-07  -1.0722583677395143e-08  0.0  0.0  0.0  -5.6582374360519834e-09  -7.283405473116042e-09  -6.56098906674238e-09  -8.734431743054988e-09  -7.769149647427434e-09  -9.562325774477661e-09  -7.068129143105501e-09  -9.643532646154748e-09  -1.1644849470695574e-08  -1.981725093772915e-08  -1.1548135726098138e-08  0.0  0.0  -5.7043015214558875e-09  -1.7345017086423341e-09  -4.28467710510367e-09  -1.7321959091434481e-09  -3.7443796101100584e-09  -2.3395097733273033e-09  -2.8124177827075716e-09  -1.9752416009424594e-09  -1.3878657898984118e-09  
-1.1417038616685463e-08  -5.131707019372646e-09  -6.442273308178185e-09  -7.228830653759277e-09  -7.537462804478952e-09  -6.426215791788548e-09  -1.0761845674391585e-08  -8.209438510167802e-09  -8.75865838176977e-09  -8.427894267660933e-09  -1.2097462550681436e-08  -4.6695441030685275e-09  -8.620516350275e-09  0.0  -3.909992485024359e-09  -3.2499586214053727e-09  -5.117078988219259e-09  -2.834267522466002e-09  -3.3176060631298433e-09  -7.926704260430772e-09  0.0  -1.0722583677395148e-08  2.526553234911159e-07  0.0  0.0  0.0  -5.433636123094718e-09  -6.655077103816475e-09  -6.700868733207132e-09  -6.936099794924504e-09  -7.930781349963636e-09  -8.540743688980888e-09  -6.5478568636751914e-09  -9.389419057410323e-09  -1.090087407354758e-08  -1.7900822268601713e-08  -1.0295793968871674e-08  0.0  0.0  -3.0571567873773376e-09  -8.872114938853719e-09  -2.8635547811125644e-09  -6.807751774748763e-10  2.9084475101540263e-10  -2.1094576242840714e-09  -3.878730418012821e-10  -1.9219345113645426e-09  -1.3584143188878508e-09  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -2.024918864364239e-06  0.0  0.0  0.0  0.0  0.0  0.0  -2.1812586526606846e-06  0.0  0.0  0.00012402488847241717  -1.99546053780967e-06  -1.0171017244213306e-06  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -2.143632377475469e-08  -3.000599523069667e-09  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -1.5244101128283614e-06  0.0  0.0  0.0  0.0  0.0  0.0  -1.630979993696032e-06  0.0  0.0  -1.9954605378096704e-06  0.00021136739636876117  -8.193868805966695e-07  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -6.36150495906027e-09  -4.408815939596883e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  -7.957072065984712e-07  0.0  0.0  0.0  0.0  0.0  0.0  -8.444347821518144e-07  0.0  0.0  -1.0171017244213306e-06  -8.193868805966695e-07  0.00024369845393739796  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  3.648374833896414e-10  -4.8192428491539046e-08  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  
-1.2612611249240135e-08  -2.236863287431663e-08  -1.8731098462438527e-08  -1.5893083891268623e-08  -1.4688889108629328e-08  -1.764842614789568e-08  -8.247728838203525e-09  -1.1468641050252099e-08  -1.1845293713597786e-08  -1.2358964862711299e-08  -9.656756841454656e-09  -2.6875763382354516e-08  -1.3332655204514428e-08  0.0  -1.1250473670577717e-08  -1.2841919713629673e-08  -8.299587948250528e-09  -1.5574428695278844e-08  -1.4234572401065305e-08  -4.936761923020236e-09  0.0  -5.65823743605198e-09  -5.433636123094744e-09  0.0  0.0  0.0  4.498533460325468e-06  -3.433230014585719e-07  -4.1282533280902095e-07  -4.232679586164473e-07  -3.630003329848626e-07  -3.741383793938217e-07  -5.055087177736365e-07  -3.5019758951010546e-07  -3.179852200602511e-07  -9.64684302916652e-08  -6.084757747501919e-08  0.0  0.0  3.614492561623354e-08  5.099435034314041e-08  2.3183402909677028e-08  1.4448446620908702e-08  2.3479217334715906e-08  -1.7591040171120972e-08  -3.1563466090393456e-08  -2.4322339343905888e-08  -5.1483848392985645e-08  
-1.4515774728057128e-08  -2.708424199637473e-08  -2.1884058340357913e-08  -1.8607361147125614e-08  -1.720729943535871e-08  -2.1269727888755355e-08  -1.0260202633983321e-08  -1.402154126307698e-08  -1.3692381615406573e-08  -1.5274152437258144e-08  -1.1544817830360672e-08  -3.3819400345770186e-08  -1.6790908063065377e-08  0.0  -1.3451276690230219e-08  -1.586070488673505e-08  -9.316227482563877e-09  -2.1174451857412006e-08  -1.9218329232717597e-08  -6.4910867781714485e-09  0.0  -7.283405473116042e-09  -6.655077103816456e-09  0.0  0.0  0.0  -3.4332300145857206e-07  4.4997439797494165e-06  -3.856703861864759e-07  -4.480514790544201e-07  -4.0913894600674917e-07  -3.941627800475816e-07  -5.11573305171751e-07  -4.0810191840098506e-07  -3.68953577463467e-07  -1.2166544255937215e-07  -7.808793263544214e-08  0.0  0.0  1.305683488579486e-08  3.155835519609453e-08  -2.1721799462555633e-08  1.5013577569502287e-08  2.592873826859925e-08  -3.040394348177203e-08  3.7479707177467396e-08  -4.539903485963201e-08  -6.012081081719692e-08  
