#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53827.175  17.709  0.04115619462486783
53828.154  17.737  0.043543567194248074
53829.159  17.835  0.11406850617063415
53834.178  17.528  0.04924731448515744
53837.147  17.527  0.035564094308726625
53839.159  17.819  0.06017685963890105
53840.166  17.842  0.047550180483358816
53843.137  18.136  0.052512373551383086
53862.141  19.076  0.09990887015675837
53865.214  19.271  0.11098099736441372
53867.14  19.29  0.10861775913726075
