Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56024.16652724457 0.2205132213627745
Redshift 0.1855 0 F
Color -0.04237294424018371 0.024603241558061043
X0 0.0001117520116851895 3.808382819575069e-06
X1 0.9475668856102051 0.2889873359872186
RestFrameMag_0_UX 20.05029223263584 0.0
RestFrameMag_0_B 20.522486988467456 0.03700066823351421
RestFrameMag_0_V 20.533869958086868 0.0
RestFrameMag_0_R 20.583034902362908 0.0
CovDayMaxDayMax 0.04862608079578798 -1
CovDayMaxRestFrameMag_0_B 0.004641996001506022 -1
CovDayMaxX1 0.034577885088000325 -1
CovDayMaxColor 0.002335260765080317 -1
CovRestFrameMag_0_BDayMax 0.004641996001506017 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0013690494497265876 -1
CovRestFrameMag_0_BX1 0.008347506606728141 -1
CovRestFrameMag_0_BColor 0.0007774157415780805 -1
CovX1DayMax 0.03457788508800016 -1
CovX1RestFrameMag_0_B 0.00834750660672814 -1
CovX1X1 0.08351368036098956 -1
CovX1Color 0.004251900257416714 -1
CovColorDayMax 0.002335260765080314 -1
CovColorRestFrameMag_0_B 0.0007774157415780804 -1
CovColorX1 0.004251900257416712 -1
CovColorColor 0.000605319495164302 -1

dmu_estimate 0.05078251790544002
FirstPhase  -14.987844575763802
LastPhase  27.106076765442438
LatestNegPhase  -6.63496077146182
EarliestPosPhase  2.726200131110934
NightsNegPhase  7
NightsPosPhase  17

salt3source   1
salt2_version   salt3-f22
