#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
51542.066399999894  16.626  0.006
51544.062899999786  16.424  0.006
51547.22500000009  16.224  0.006
51552.08160000015  16.14  0.006
51573.09200000018  17.02  0.006
51578.07120000012  17.199  0.008
51581.077300000004  17.326  0.008
51584.26809999999  17.467  0.008
51588.08059999999  17.709  0.008
51601.08900000015  18.242  0.008
51614.09840000002  18.588  0.008
51616.09869999997  18.642  0.01
51630.11219999986  18.95  0.008
