#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
55955.17  18.354  0.069
55957.15  16.436  0.037
55959.12  15.722  0.026
55961.12  15.242  0.029
55962.11  15.068  0.022
55963.12  14.926  0.022
55966.11  14.671  0.019
55973.11  14.495  0.023
55974.12  14.547  0.016
55978.12  14.639  0.018
55979.13  14.703  0.031
55980.12  14.756  0.018
55981.13  14.809  0.023
55982.13  14.883  0.02
55983.13  14.98  0.035
55989.15  15.486  0.038
55990.13  15.5  0.023
55991.13  15.555  0.03
55992.15  15.586  0.027
55993.14  15.653  0.037
55994.14  15.735  0.036
55995.15  15.799  0.032
55996.14  15.822  0.03
56135.48  19.309  0.219
56193.53  20.111  0.302
56197.54  19.733  0.358
