#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
55959.12  15.482  0.026
55961.12  15.075  0.033
55962.11  14.867  0.028
55963.12  14.749  0.021
55966.11  14.464  0.019
55973.11  14.234  0.015
55974.12  14.223  0.015
55978.12  14.236  0.018
55979.13  14.28  0.018
55980.12  14.3  0.017
55981.13  14.339  0.021
55982.13  14.377  0.026
55983.13  14.438  0.019
55989.15  14.794  0.022
55990.13  14.856  0.021
55991.13  14.918  0.024
55992.15  14.945  0.022
55993.14  14.991  0.024
55994.14  15.068  0.024
55995.15  15.144  0.027
55996.14  15.194  0.024
56135.48  19.098  0.181
56197.54  19.611  0.358
