Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53632.286320145504 1.7971420572510663
Redshift 0.248 0 F
Color 0.1816740640660052 0.07267012781077599
X0 2.866975177907714e-05 3.031999269213134e-06
X1 -1.2890326276590924 0.8674039024933821
RestFrameMag_0_UX 21.88096227597283 0.0
RestFrameMag_0_B 21.998296480407863 0.11482315594330743
RestFrameMag_0_V 21.802913676570927 0.0
RestFrameMag_0_R 21.69042647685407 0.0
CovDayMaxDayMax 3.229719573940595 -1
CovDayMaxRestFrameMag_0_B 0.10938386216785644 -1
CovDayMaxX1 -0.9212559149606708 -1
CovDayMaxColor -0.006531781643049448 -1
CovRestFrameMag_0_BDayMax 0.10938386216785666 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.013184357140781096 -1
CovRestFrameMag_0_BX1 0.002909507607389455 -1
CovRestFrameMag_0_BColor 0.006450364241765513 -1
CovX1DayMax -0.9212559149606704 -1
CovX1RestFrameMag_0_B 0.0029095076073895657 -1
CovX1X1 0.7523895300607487 -1
CovX1Color 0.01817305834758256 -1
CovColorDayMax -0.006531781643049261 -1
CovColorRestFrameMag_0_B 0.006450364241765521 -1
CovColorX1 0.018173058347582496 -1
CovColorColor 0.005280947476034518 -1

dmu_estimate 0.15160314481083167
FirstPhase  5.504551165463804
LastPhase  39.96785244751267
LatestNegPhase  1000
EarliestPosPhase  5.504551165463804
NightsNegPhase  0
NightsPosPhase  6

salt3source   1
salt2_version   salt3-f22
