14 14
0.8233270643290255  -0.00563868242985774  -0.029051451660365175  -0.022755382361118494  -0.0006734742687579935  -0.013777550056341537  -0.028719095118429558  -0.020137726446300134  -0.017494188338123332  -0.007192502311903226  -0.01190708931471242  -0.013791431948786306  -0.00971717586440758  -0.008103878565492894  
-0.005638682429857742  0.3480921582425693  -0.010835689436565805  -0.011662015755414826  -0.000420802583879239  -0.005759514251333968  -0.009480129255400158  -0.00815474644631359  -0.00588108560985201  -0.0025352204136637863  -0.005598599571091934  -0.006786513551964538  -0.004370856120307258  -0.004326152548316494  
-0.029051451660365178  -0.0108356894365658  1.4829292843583095  -0.04401274446212826  -0.0013785723218307441  -0.025250564907846586  -0.04932682075868117  -0.036495066245935584  -0.03007876084708636  -0.012658450088309426  -0.022498842583644832  -0.02638973649452004  -0.01815306651041624  -0.015827661078462906  
-0.022755382361118508  -0.011662015755414827  -0.04401274446212824  1.3885872059448456  -0.0017651036133549292  -0.02357787088027022  -0.03855013576438788  -0.033215912772176635  -0.023870536322276523  -0.010335639093238664  -0.022846019863621756  -0.027926809967674462  -0.017900483670103294  -0.01783778899125076  
-0.0006734742687579934  -0.0004208025838792389  -0.0013785723218307437  -0.001765103613354929  0.047962872731061784  -0.0007789163908606671  -0.0011428961614077763  -0.001089610659549137  -0.00071759602951455  -0.00031452120585971264  -0.0007796833087954007  -0.0009967042023409833  -0.0006246394189541931  -0.000673271693157292  
-0.013777550056341535  -0.005759514251333966  -0.02525056490784658  -0.02357787088027021  -0.0007789163908606668  0.7626333093102304  -0.023362837035974835  -0.01833176435401157  -0.014315744380620896  -0.006093071865621235  -0.011748543509528607  -0.013963556649130382  -0.009357598554811629  -0.008555900147074436  
-0.028719095118429575  -0.00948012925540016  -0.049326820758681174  -0.03855013576438788  -0.0011428961614077765  -0.02336283703597484  1.3896856748692141  -0.034090615179093245  -0.03016075887152701  -0.01244123931763337  -0.01998449569112649  -0.023384290213509542  -0.016527265623608314  -0.013669197433672666  
-0.020137726446300134  -0.008154746446313591  -0.03649506624593559  -0.033215912772176635  -0.001089610659549137  -0.01833176435401157  -0.034090615179093245  1.084764281667025  -0.020864045966252673  -0.008826685101745826  -0.01664708263837504  -0.019758529579314104  -0.01336302226078046  -0.012086297895335558  
-0.01749418833812333  -0.005881085609852011  -0.030078760847086352  -0.023870536322276523  -0.00071759602951455  -0.014315744380620896  -0.030160758871527006  -0.020864045966252673  0.8606924717138551  -0.0075141976526466375  -0.01235634347061725  -0.014448457563345452  -0.010153597784720332  -0.008496363983927177  
-0.007192502311903226  -0.002535220413663787  -0.012658450088309427  -0.01033563909323866  -0.0003145212058597126  -0.0060930718656212355  -0.012441239317633378  -0.00882668510174583  -0.0075141976526466375  0.3691531662620397  -0.005318779649213695  -0.00623192370898575  -0.004334807430569259  -0.0036744938124103907  
-0.011907089314712422  -0.005598599571091934  -0.022498842583644835  -0.022846019863621767  -0.0007796833087954008  -0.011748543509528614  -0.019984495691126487  -0.016647082638375034  -0.01235634347061725  -0.005318779649213696  0.7002084946990714  -0.013414375879920256  -0.008737813119524403  -0.008373761937386861  
-0.013791431948786306  -0.006786513551964539  -0.026389736494520047  -0.027926809967674462  -0.0009967042023409833  -0.01396355664913038  -0.023384290213509552  -0.019758529579314107  -0.014448457563345453  -0.006231923708985751  -0.013414375879920257  0.8345501322468477  -0.010568622690180142  -0.010319575006247446  
-0.009717175864407583  -0.00437085612030726  -0.018153066510416243  -0.0179004836701033  -0.0006246394189541934  -0.00935759855481163  -0.016527265623608317  -0.01336302226078046  -0.010153597784720334  -0.0043348074305692595  -0.008737813119524405  -0.010568622690180144  0.5623094929193257  -0.00660518580316491  
-0.00810387856549289  -0.004326152548316494  -0.01582766107846291  -0.01783778899125076  -0.0006732716931572921  -0.008555900147074434  -0.01366919743367267  -0.012086297895335557  -0.008496363983927177  -0.0036744938124103907  -0.008373761937386861  -0.010319575006247445  -0.00660518580316491  0.5158345750474932  
