22 22
4.598335848368268  -0.14862158989252747  -0.2063409102816259  -0.04611478052012682  -0.131208927993385  -0.23570387712061439  -0.08492974118213854  -0.1630826213640263  -0.08741094253414575  -0.22321635442805826  -0.006900405237387871  -0.09550698311499539  -0.13690217097025886  -0.06037001891893951  -0.1375355940688191  -0.176810594758387  -0.08950393835381278  -0.06906449564863422  -0.3308475304953645  -0.044664359717844895  -0.04979081090092318  -0.15407263214018613  
-0.14862158989252752  6.169621756776334  -0.28771999492244466  -0.05416019027630495  -0.1612501680193449  -0.3337123273384226  -0.10436678543527249  -0.24114282723217786  -0.11992509157828395  -0.28835114351655144  -0.007236548801674514  -0.12285738303740547  -0.18562355101592  -0.07443567398020008  -0.18811454413791434  -0.27853701807164283  -0.11313484418891255  -0.0890179647422563  -0.5277156425032565  -0.05092535886767423  -0.05551288107295151  -0.2133718541069441  
-0.2063409102816259  -0.28771999492244477  8.352529858474592  -0.07850009727406489  -0.22953446896060095  -0.4477131231853864  -0.14845487322773332  -0.3188531493603008  -0.1669479770489895  -0.4023187937187755  -0.011180386139187853  -0.17183679120966866  -0.2516371133713046  -0.10610554998772917  -0.2552469843238361  -0.35967257507860395  -0.15835920044694168  -0.12365486284931791  -0.6903514085046674  -0.07512326633000624  -0.08293046809850733  -0.2886180482036643  
-0.04611478052012679  -0.05416019027630494  -0.07850009727406489  1.8304379731414147  -0.057440957167462996  -0.08741750170878135  -0.037148745699125345  -0.0569291644038835  -0.03214188478279837  -0.09134826402336804  -0.0035738084940561948  -0.038764080461494946  -0.05485392757117024  -0.026040003467781344  -0.05303153176614585  -0.058245315070017296  -0.038332813646512025  -0.028709697463339488  -0.10303658763090977  -0.021569090347612056  -0.024389685766279874  -0.0583638423914981  
-0.131208927993385  -0.16125016801934486  -0.2295344689606009  -0.05744095716746301  5.172744016792081  -0.2586054161405467  -0.10201330810176636  -0.17161748009463448  -0.09785630410283448  -0.2604305059905362  -0.00899733065606016  -0.11027399004151715  -0.15610960626230708  -0.07246439283198788  -0.15364260287152504  -0.18005631579223916  -0.1062194583490312  -0.08046576571339831  -0.32570334159055747  -0.056637000080711535  -0.06354539857479298  -0.17100425183078496  
-0.23570387712061425  -0.3337123273384225  -0.44771312318538636  -0.08741750170878135  -0.2586054161405468  9.510496365491512  -0.16771202083245165  -0.37297901008413176  -0.18921585042842248  -0.45780990877907596  -0.011962113696634046  -0.19675849363499004  -0.289815684504221  -0.119615242988717  -0.29497598553941196  -0.4201233867197831  -0.17960735362171448  -0.1410925036318645  -0.8017835474106237  -0.08293069479682996  -0.09066690953779023  -0.3338651241095391  
-0.0849297411821385  -0.10436678543527243  -0.14845487322773326  -0.037148745699125345  -0.10201330810176633  -0.16771202083245162  3.3868085711948837  -0.11228186881429372  -0.06220253654393161  -0.16747201188237046  -0.005851694017183908  -0.07148351093112153  -0.10115286862599103  -0.046607994311896384  -0.09982478198696978  -0.11785985622789998  -0.06860389477762953  -0.0521299823397092  -0.21459812655135527  -0.03654585888267707  -0.04103972976996833  -0.11084507427290902  
-0.16308262136402632  -0.24114282723217806  -0.3188531493603008  -0.05692916440388351  -0.17161748009463443  -0.372979010084132  -0.11228186881429368  6.8049109538235255  -0.13241251840703253  -0.31189140540429283  -0.007504176279407916  -0.1358269827109131  -0.20242520228191963  -0.08015471277147836  -0.2087493056109057  -0.32084137331284085  -0.12108939879013614  -0.0965187027015519  -0.6353825045728039  -0.053346300856262276  -0.05799309803846399  -0.2369652655334681  
-0.08741094253414568  -0.11992509157828392  -0.16694797704898948  -0.03214188478279836  -0.09785630410283445  -0.18921585042842234  -0.06220253654393158  -0.13241251840703247  3.6146931389259094  -0.1731456466039433  -0.004561224905630657  -0.07307654349162132  -0.10377711749973867  -0.045432197913105266  -0.10696357989253885  -0.14919466693872213  -0.06585322913107378  -0.05148921645719623  -0.2916043875573115  -0.031072354524499666  -0.034405324702127336  -0.12211721245982193  
-0.22321635442805812  -0.28835114351655167  -0.40231879371877544  -0.09134826402336806  -0.2604305059905364  -0.45780990877907596  -0.1674720118823705  -0.31189140540429283  -0.17314564660394333  8.753307358041521  -0.013708473738667702  -0.1870323546253991  -0.26739469131959104  -0.11941519026499163  -0.2674217758695602  -0.3367480574356698  -0.17631340826818218  -0.13547286244517434  -0.6231572016513932  -0.08885533795716809  -0.0990658500371714  -0.29985051476639335  
-0.0069004052373878725  -0.0072365488016745165  -0.011180386139187861  -0.0035738084940561956  -0.008997330656060162  -0.011962113696634052  -0.00585169401718391  -0.0075041762794079165  -0.004561224905630656  -0.013708473738667704  0.2689483555012682  -0.005800241060157809  -0.007950945989449903  -0.004084634728427065  -0.00756212331744098  -0.007256905454583773  -0.005893545269727384  -0.004337543971370752  -0.012685533840373932  -0.003646597123773473  -0.004249558298526292  -0.00819403120486617  
-0.0955069831149954  -0.12285738303740543  -0.17183679120966863  -0.03876408046149495  -0.11027399004151718  -0.19675849363499004  -0.07148351093112153  -0.13582698271091306  -0.07307654349162132  -0.18703235462539902  -0.005800241060157809  3.8603861443406324  -0.11417371369042342  -0.050789360760237594  -0.11489425676809516  -0.14592963777822082  -0.07490975591134513  -0.05781947674359341  -0.2740004091582288  -0.03766416678230202  -0.04189974091222063  -0.12862865842196083  
-0.13690217097025886  -0.18562355101591996  -0.2516371133713047  -0.05485392757117021  -0.15610960626230705  -0.28981568450422085  -0.10115286862599104  -0.20242520228191963  -0.10377711749973868  -0.2673946913195911  -0.007950945989449903  -0.11417371369042345  5.557582544608721  -0.07155101502009628  -0.1677118388416342  -0.2234955555249268  -0.10765339462191986  -0.08328923978016006  -0.4138950520165027  -0.05264967324295661  -0.058165583031664546  -0.1880793601132635  
-0.06037001891893951  -0.07443567398020012  -0.10610554998772913  -0.026040003467781347  -0.07246439283198788  -0.11961524298871698  -0.046607994311896384  -0.08015471277147833  -0.04543219791310527  -0.1194151902649916  -0.0040846347284270645  -0.05078936076023758  -0.07155101502009628  2.4246003142865318  -0.07091492464942921  -0.08443466204801033  -0.04846408692788258  -0.036851476836271366  -0.15493746024179675  -0.025669565058292473  -0.02883569388406947  -0.0789987154160404  
-0.13753559406881904  -0.18811454413791454  -0.2552469843238359  -0.053031531766145855  -0.15364260287152506  -0.2949759855394119  -0.0998247819869698  -0.208749305610906  -0.10696357989253888  -0.2674217758695604  -0.007562123317440981  -0.11489425676809516  -0.16771183884163418  -0.07091492464942924  5.604033770108955  -0.2313686544017918  -0.10626904898617233  -0.08289635253526222  -0.4368746323085956  -0.05067174271361653  -0.055925147849881084  -0.1909883438572606  
-0.17681059475838704  -0.27853701807164244  -0.35967257507860384  -0.058245315070017276  -0.18005631579223913  -0.42012338671978305  -0.11785985622789992  -0.32084137331284085  -0.14919466693872213  -0.33674805743566977  -0.007256905454583772  -0.14592963777822085  -0.22349555552492673  -0.08443466204801031  -0.23136865440179186  7.468234830093111  -0.12904467710296266  -0.1038650475001941  -0.7571587333492398  -0.05372673450211891  -0.05787742857934831  -0.26440927928609304  
-0.0895039383538128  -0.1131348441889125  -0.1583592004469417  -0.03833281364651203  -0.1062194583490312  -0.17960735362171448  -0.0686038947776295  -0.12108939879013621  -0.06585322913107375  -0.17631340826818223  -0.005893545269727387  -0.07490975591134515  -0.10765339462191989  -0.0484640869278826  -0.10626904898617233  -0.12904467710296266  3.5854567318192143  -0.05496545215405544  -0.23412676565334314  -0.03736399815919764  -0.04180928758359347  -0.11828522305309262  
-0.06906449564863419  -0.08901796474225629  -0.12365486284931798  -0.028709697463339498  -0.0804657657133983  -0.14109250363186446  -0.05212998233970921  -0.09651870270155193  -0.05148921645719624  -0.13547286244517423  -0.004337543971370752  -0.057819476743593376  -0.0832892397801601  -0.036851476836271366  -0.0828963525352622  -0.10386504750019408  -0.05496545215405541  2.7979965035130685  -0.1910414446870387  -0.027828739046169518  -0.031048479773440763  -0.0925063254479349  
-0.3308475304953644  -0.527715642503257  -0.6903514085046673  -0.10303658763090973  -0.32570334159055736  -0.8017835474106237  -0.2145981265513552  -0.6353825045728037  -0.2916043875573115  -0.6231572016513933  -0.012685533840373934  -0.27400040915822876  -0.4138950520165027  -0.15493746024179675  -0.4368746323085957  -0.7571587333492399  -0.2341267656533431  -0.1910414446870387  13.342160436739336  -0.09475821757581092  -0.10214019647366955  -0.5012594076830654  
-0.04466435971784492  -0.05092535886767422  -0.07512326633000624  -0.021569090347612056  -0.05663700008071154  -0.08293069479682999  -0.036545858882677064  -0.05334630085626226  -0.031072354524499652  -0.08885533795716809  -0.0036465971237734734  -0.03766416678230203  -0.05264967324295662  -0.025669565058292466  -0.05067174271361653  -0.05372673450211891  -0.03736399815919764  -0.02782873904616952  -0.0947582175758109  1.7626195764069676  -0.02460754547256763  -0.055639370077539455  
-0.04979081090092319  -0.0555128810729515  -0.08293046809850738  -0.024389685766279874  -0.06354539857479298  -0.09066690953779029  -0.04103972976996834  -0.05799309803846402  -0.034405324702127336  -0.0990658500371714  -0.004249558298526293  -0.04189974091222064  -0.05816558303166453  -0.028835693884069473  -0.05592514784988107  -0.057877428579348314  -0.04180928758359347  -0.031048479773440756  -0.10214019647366951  -0.024607545472567622  1.9469078705774736  -0.06123315344105837  
-0.15407263214018616  -0.2133718541069441  -0.2886180482036643  -0.05836384239149809  -0.17100425183078488  -0.33386512410953934  -0.11084507427290899  -0.23696526553346814  -0.12211721245982193  -0.29985051476639335  -0.008194031204866168  -0.1286286584219608  -0.18807936011326348  -0.07899871541604038  -0.19098834385726057  -0.264409279286093  -0.11828522305309261  -0.09250632544793491  -0.5012594076830655  -0.05563937007753946  -0.061233153441058355  6.281242873947431  
