#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54040.34  18.488  0.017
54042.33  18.585  0.02
54044.36  18.699  0.045
54046.28  18.765  0.036
54056.33  19.07  0.019
54065.35  19.072  0.067
54068.35  18.977  0.05
54071.33  19.21  0.024
54073.35  19.296  0.044
54076.34  19.576  0.041
54084.27  19.93  0.042
54087.29  20.129  0.035
54091.35  20.226  0.06
54100.32  20.551  0.056
54104.32  20.853  0.091
54121.29  21.284  0.07
54137.25  21.797  0.142
