#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48901.20999999996  16.417  0.032
48903.25  15.92  0.031
48903.25  15.883  0.031
48904.33999999985  15.694  0.03
48904.33999999985  15.704  0.03
48905.220000000205  15.609  0.03
48905.37000000011  15.587  0.03
48906.330000000075  15.478  0.03
48906.330000000075  15.479  0.03
48908.20999999996  15.309  0.03
48908.37000000011  15.319  0.03
48912.29000000004  15.257  0.03
48914.25999999978  15.25  0.03
48915.20999999996  15.25  0.031
48915.20999999996  15.243  0.03
48915.220000000205  15.236  0.032
48916.330000000075  15.263  0.036
48919.20999999996  15.355  0.03
48920.14999999991  15.397  0.068
48920.14999999991  15.522  0.067
48922.14000000013  15.508  0.03
48924.169999999925  15.634  0.032
48925.33999999985  15.723  0.03
48934.10000000009  16.191  0.03
48940.10999999987  16.424  0.03
48941.16000000015  16.47  0.03
48946.200000000186  16.76  0.032
48956.12000000011  17.311  0.031
48963.22999999998  17.504  0.031
48969.20999999996  17.668  0.031
48975.279999999795  17.837  0.03
48978.16000000015  17.918  0.03
48979.14999999991  17.935  0.031
48986.29000000004  18.128  0.032
48987.27000000002  18.178  0.031
48998.14000000013  18.433  0.033
49012.12999999989  18.692  0.031
49016.189999999944  18.793  0.032
49026.10999999987  18.966  0.054
49239.31999999983  22.19  0.043
