Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55715.81068675581 1.809433751003514
Redshift 0.5307 0 F
Color -0.036631497059443616 0.057003824586535336
X0 8.94510189884539e-06 5.564409022536851e-07
X1 2.5228769626351735 1.6316098354732675
RestFrameMag_0_UX 22.738520865211342 0.0
RestFrameMag_0_B 23.263802484331357 0.06753953618606483
RestFrameMag_0_V 23.255555291316625 0.0
RestFrameMag_0_R 23.327778041300995 0.0
CovDayMaxDayMax 3.274050499270646 -1
CovDayMaxRestFrameMag_0_B 0.06584379526869395 -1
CovDayMaxX1 2.232812326131954 -1
CovDayMaxColor 0.02992434361782274 -1
CovRestFrameMag_0_BDayMax 0.06584379526869402 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0045615889482287595 -1
CovRestFrameMag_0_BX1 0.08916819819333488 -1
CovRestFrameMag_0_BColor 0.001888335717347945 -1
CovX1DayMax 2.2328123261319552 -1
CovX1RestFrameMag_0_B 0.0891681981933349 -1
CovX1X1 2.6621506552131033 -1
CovX1Color 0.034630011844180485 -1
CovColorDayMax 0.02992434361782272 -1
CovColorRestFrameMag_0_B 0.0018883357173479468 -1
CovColorX1 0.03463001184418052 -1
CovColorColor 0.00324943601749249 -1

dmu_estimate 0.2624132918785901
FirstPhase  -14.705628474429348
LastPhase  14.69268602220618
LatestNegPhase  -0.9864150426661016
EarliestPosPhase  1.6267684681459453
NightsNegPhase  11
NightsPosPhase  10

salt3source   1
salt2_version   salt3-f22
