#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
52039.17  14.069  0.01
52040.2  14.037  0.01
52041.18  14.054  0.012
52042.18  14.037  0.013
52043.18  13.999  0.01
52044.18  14.06  0.01
52046.19  14.079  0.01
52047.19  14.103  0.01
52048.19  14.12  0.01
52050.21  14.255  0.011
52051.19  14.286  0.01
52052.19  14.356  0.01
52053.19  14.439  0.012
52054.18  14.532  0.011
52058.19  14.749  0.012
52059.19  14.791  0.012
52060.19  14.846  0.013
52062.19  14.931  0.017
