Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56431.50901107618 0.897441245911806
Redshift 0.5027 0 F
Color 0.09588413933098563 0.07089036560861703
X0 9.565981122560339e-06 7.349729462573248e-07
X1 0.8509782577517941 0.9768811572491576
RestFrameMag_0_UX 22.8847572917933 0.0
RestFrameMag_0_B 23.19115604431999 0.08341922559175477
RestFrameMag_0_V 23.06258155309203 0.0
RestFrameMag_0_R 23.03539451670997 0.0
CovDayMaxDayMax 0.8054007898637345 -1
CovDayMaxRestFrameMag_0_B 0.016486060637009303 -1
CovDayMaxX1 0.4730408963238669 -1
CovDayMaxColor -0.007446368424324395 -1
CovRestFrameMag_0_BDayMax 0.016486060637009223 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.006958767198328074 -1
CovRestFrameMag_0_BX1 0.05925922058012682 -1
CovRestFrameMag_0_BColor 0.0023484307055704635 -1
CovX1DayMax 0.47304089632386687 -1
CovX1RestFrameMag_0_B 0.05925922058012682 -1
CovX1X1 0.9542967953884532 -1
CovX1Color -0.0003462365588705068 -1
CovColorDayMax -0.0074463684243244585 -1
CovColorRestFrameMag_0_B 0.002348430705570462 -1
CovColorX1 -0.0003462365588705438 -1
CovColorColor 0.0050254439361233924 -1

dmu_estimate 0.2726594569786387
FirstPhase  -14.048428546071204
LastPhase  32.469401859199316
LatestNegPhase  -0.7390520903581524
EarliestPosPhase  0.5268983654879912
NightsNegPhase  14
NightsPosPhase  19

salt3source   1
salt2_version   salt3-f22
