Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56000.47624200549 0.27294437307381414
Redshift 0.2218 0 F
Color -0.030892013246536475 0.01832768862439089
X0 8.017050738953304e-05 1.764171665175088e-06
X1 0.4179700997598239 0.15699226708687097
RestFrameMag_0_UX 20.445643299344884 0.0
RestFrameMag_0_B 20.88328903768869 0.023891891303398496
RestFrameMag_0_V 20.887616959321292 0.0
RestFrameMag_0_R 20.921742746405666 0.0
CovDayMaxDayMax 0.07449863079265745 -1
CovDayMaxRestFrameMag_0_B 0.0019592948120719564 -1
CovDayMaxX1 -0.004332495613910641 -1
CovDayMaxColor 0.00042887711383185294 -1
CovRestFrameMag_0_BDayMax 0.001959294812071951 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0005708224700534086 -1
CovRestFrameMag_0_BX1 0.0012147078298494712 -1
CovRestFrameMag_0_BColor 0.0003125707410878315 -1
CovX1DayMax -0.004332495613910649 -1
CovX1RestFrameMag_0_B 0.0012147078298494717 -1
CovX1X1 0.024646571925075432 -1
CovX1Color 0.00011842982500889783 -1
CovColorDayMax 0.00042887711383185077 -1
CovColorRestFrameMag_0_B 0.0003125707410878314 -1
CovColorX1 0.00011842982500889799 -1
CovColorColor 0.0003359041703126273 -1

dmu_estimate 0.050132843408220086
FirstPhase  -14.05750593836172
LastPhase  36.687296811679204
LatestNegPhase  -0.962072970609223
EarliestPosPhase  0.019445076534335675
NightsNegPhase  7
NightsPosPhase  26

salt3source   1
salt2_version   salt3-f22
