#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52892.47  12.493  0.01
52893.41  12.506  0.01
52896.52  12.683  0.023
52897.51  12.806  0.01
52898.52  12.9  0.01
52899.52  12.997  0.01
52901.44  13.112  0.01
52902.48  13.164  0.01
52903.46  13.186  0.01
52904.49  13.231  0.01
52906.48  13.231  0.01
52910.47  13.376  0.01
52912.47  13.498  0.01
52914.46  13.665  0.01
52916.46  13.862  0.01
52919.42  14.091  0.01
52921.4  14.207  0.01
52925.43  14.408  0.02
52928.42  14.547  0.01
52930.42  14.605  0.01
52932.37  14.683  0.01
52934.41  14.762  0.01
52936.4  14.85  0.01
52939.36  14.946  0.01
52942.36  15.073  0.014
52945.38  15.149  0.01
52948.32  15.248  0.012
52954.36  15.58  0.027
52959.33  15.644  0.011
52962.34  15.744  0.012
52965.31  15.867  0.017
52970.3  16.06  0.015
52976.28  16.235  0.031
52990.26  16.696  0.049
52995.24  16.763  0.054
53001.21  17.095  0.032
53010.2  17.309  0.048
53013.19  17.319  0.108
53017.18  17.457  0.038
53020.16  17.546  0.02
53023.13  17.609  0.042
53026.15  17.639  0.04
