35 35
3.773739519772261  -0.06294452918919737  -0.03559683300847324  -0.023986662425984875  -0.003934917179104157  -0.054702824697085664  -0.013458570443665224  -0.032162671665727845  -0.046715532792300576  -0.040297985101692156  -0.018245789831117826  -0.035990915136304216  -0.037191056629362854  -0.04692785508140186  -0.03215859745273901  -0.018175730350390676  -0.02392863001690446  -0.04786351843591549  -0.09539542287318818  -0.04362604734119427  -0.044379749329940946  -0.07550336157027986  -0.06463403998800268  -0.06957390645414319  -0.040676897614785656  -0.011210061709355762  -0.04014373376904366  -0.02223777407462106  -0.05770272603128939  -0.10101694622720911  -0.07872165772970595  -0.027694539447408607  -0.011146777183608415  -0.038278571213981295  -0.05126225619105836  
-0.06294452918919734  7.975716880341852  -0.06471169126493696  -0.03999134013865656  -0.006462131855761112  -0.1210128008796166  -0.025542936029180265  -0.0650967707143348  -0.09547408352341658  -0.08036814925510032  -0.04596431517092848  -0.07661250192963451  -0.07015864978598493  -0.11609278951671823  -0.07107334626013405  -0.038494219054896  -0.05004668550187377  -0.08870404872815939  -0.24532812720966662  -0.08768183454020183  -0.09389140656396779  -0.18765860610388405  -0.1426941872641008  -0.15571540921609817  -0.10339479443944224  -0.01825895983489103  -0.07687450079964872  -0.043227629620058314  -0.12750315706105983  -0.24414019543995805  -0.17154436484515787  -0.04798364821304803  -0.022051452481398538  -0.06623311475504919  -0.1182986024945058  
-0.03559683300847324  -0.06471169126493698  3.8530920280628016  -0.024547933009400013  -0.004054463508842083  -0.055554653429985695  -0.013701008312909454  -0.032797091597286845  -0.047359739130589905  -0.04084921417337698  -0.01853814041451157  -0.03712354674907166  -0.03826727235190916  -0.048508958733390055  -0.03291926864276364  -0.01845811196313966  -0.024370452870584036  -0.049165630378128634  -0.09726546408746882  -0.044516259740080194  -0.045372834718027895  -0.07794145058785355  -0.06643060917105595  -0.0713808540095318  -0.04134464902338667  -0.011578758633441768  -0.0409476219515527  -0.022699444861646944  -0.0588189035152334  -0.10346844533612522  -0.08028960912213644  -0.028305745463437636  -0.011322842102369621  -0.03911894650411072  -0.05272713212314924  
-0.023986662425984875  -0.039991340138656566  -0.02454793300940002  2.473304629373678  -0.002881706414016423  -0.03522946524163859  -0.009100115994103892  -0.02129155208474882  -0.030803563901308183  -0.026793757452515162  -0.011258309250811309  -0.02366058876799258  -0.02520211065306308  -0.02928462982847865  -0.020791859690286928  -0.011875731492917232  -0.015684800579682072  -0.032614569550711466  -0.058303391380978516  -0.02903303917101789  -0.029034078504544664  -0.04720784034765267  -0.04168677068087571  -0.04476767375520843  -0.025007437716209446  -0.008185855231157377  -0.02703846393639142  -0.014928564076481111  -0.03734091102146435  -0.06317536588647525  -0.051086287625490556  -0.019466694556057904  -0.007441925513061722  -0.02696735492125944  -0.0326119923694121  
-0.00393491717910416  -0.0064621318557611124  -0.004054463508842084  -0.002881706414016423  0.4035767543119239  -0.005673101607692875  -0.0014806012383648181  -0.0034863270960472977  -0.005008498912636088  -0.004387821472469057  -0.0017932207744309214  -0.0038717228815456153  -0.004144115524210448  -0.004705496575817106  -0.0033903188914824914  -0.0019326407730409778  -0.002570200325622563  -0.005346220520855633  -0.009210692831271093  -0.004754885525875164  -0.004761151149214999  -0.0075945025150749084  -0.006779036966512657  -0.007268646961745827  -0.003971660496892661  -0.0014278367937593478  -0.004423033783158026  -0.0024369857566951714  -0.006073556591500973  -0.0100585305513382  -0.008324973346076743  -0.0031910594178999447  -0.0012186375808602512  -0.004529052635472922  -0.005263332698045252  
-0.05470282469708567  -0.12101280087961662  -0.05555465342998569  -0.035229465241638606  -0.0056731016076928785  6.790067360252523  -0.022266622407416305  -0.05581286045074187  -0.08232045195110994  -0.06958102992219835  -0.038428376541755516  -0.0637186762278461  -0.05977643263565147  -0.093864114568841  -0.059685672954748734  -0.03303769770067707  -0.0428815721174158  -0.07625629252157723  -0.20328666448481772  -0.0749144352182763  -0.07953224659519517  -0.15203226694892058  -0.11941245991156353  -0.13006428995756852  -0.08632768701841796  -0.01602366270391477  -0.06616364098321373  -0.037257489493166776  -0.1076892698575829  -0.2030020452179005  -0.1451141184494292  -0.042029489632215714  -0.01898412855959976  -0.058024249049991226  -0.0979541665073436  
-0.013458570443665224  -0.025542936029180265  -0.013701008312909454  -0.00910011599410389  -0.0014806012383648181  -0.022266622407416305  1.518950181464083  -0.01275670731352515  -0.018663279901451564  -0.015978138777904192  -0.007581242285323766  -0.014238450260051293  -0.01440161557593141  -0.019177164050955053  -0.012933697992796337  -0.007305529776612768  -0.00954697103354084  -0.018532653233150134  -0.03985369672302483  -0.017223291511388968  -0.017683398425509273  -0.030892501251910905  -0.025967509803007324  -0.02806181401629914  -0.016942413172645474  -0.0042005959897660405  -0.015706550419512553  -0.00873868458316694  -0.023271463273218523  -0.04157531622456435  -0.03166283568806015  -0.010606021644562877  -0.004403063698305748  -0.014639973252503893  -0.020790927210627023  
-0.03216267166572786  -0.06509677071433481  -0.03279709159728686  -0.02129155208474883  -0.003486327096047299  -0.055812860450741915  -0.012756707313525156  3.7707868460946066  -0.04610341050628427  -0.03937117435545563  -0.019791480789721268  -0.03551575860100804  -0.03488929733579266  -0.04985878311971926  -0.03270661127403187  -0.01821043358083882  -0.023863128999258878  -0.0446507452817495  -0.1039226891870824  -0.04246275355637646  -0.04434540584762273  -0.08036745309981796  -0.06569657523380192  -0.07111103829507316  -0.04421617730371182  -0.00986398805302088  -0.03820366138305267  -0.021325760385718276  -0.05848065306951537  -0.10654266769729266  -0.07957717227658699  -0.024985285036421858  -0.010806940504472963  -0.03470166098180105  -0.05294410304821043  
-0.04671553279230059  -0.0954740835234166  -0.04735973913058994  -0.030803563901308204  -0.005008498912636088  -0.08232045195110994  -0.018663279901451568  -0.04610341050628428  5.507015837089052  -0.05781361962451135  -0.029382318545359953  -0.05153089615489759  -0.050400614825713355  -0.072310298822325  -0.04774362458545984  -0.026885493188343337  -0.03493645358260463  -0.06456424227080522  -0.1544647925326286  -0.061977390916425734  -0.06459466858303925  -0.11680801646593042  -0.09565055398376936  -0.1038283335487  -0.06579650772979628  -0.014123204504459436  -0.05561927928599767  -0.031077188207472194  -0.08630718004308263  -0.15752836691476918  -0.1169575084639869  -0.03631034965731368  -0.01584251775689436  -0.05022557609735685  -0.07745938857082375  
-0.040297985101692135  -0.08036814925510033  -0.04084921417337699  -0.026793757452515145  -0.004387821472469057  -0.06958102992219833  -0.015978138777904192  -0.039371174355455625  -0.057813619624511335  4.677901590346075  -0.024511914670383942  -0.04392513486322007  -0.04348839951991093  -0.06075675240469041  -0.04047640692152772  -0.02280854805154453  -0.029773869412606766  -0.055633401637419845  -0.12838314167336914  -0.05308034351078577  -0.05507431792684821  -0.09818632546602833  -0.08096357025962435  -0.08779694293104773  -0.05479079435075116  -0.012370229885331367  -0.04779081896145389  -0.02661910704271795  -0.07294093397294237  -0.13140691596794404  -0.09917898212876802  -0.031396798001888  -0.013565079258861466  -0.043612446766260325  -0.06514892233604896  
