#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
56402.41  16.942  0.035
56410.47  16.68  0.041
56413.42  16.826  0.023
56417.47  17.125  0.03
56421.4  17.485  0.016
56425.47  17.782  0.03
56430.46  18.14  0.045
56433.45  18.406  0.075
56437.48  18.733  0.075
56443.42  18.939  0.04
56447.41  19.041  0.052
56449.41  19.11  0.053
56454.37  19.244  0.294
