16 16
6.477357269428666  -0.10960214354643769  -0.08555579978867292  -0.0869488043389751  -0.13963398018328452  -0.01739285214728511  -0.08861405937900675  -0.15531759602894335  -0.09610427602277019  -0.08171201765503497  -0.16430069668829342  -0.24948464820174682  -0.09753988308226819  -0.16688416104005827  -0.054383103888653465  -0.0482000468174609  
-0.10960214354643762  4.201654552381323  -0.05542610915648128  -0.05594840133021084  -0.08908282624146248  -0.011390542806681373  -0.05730649352376712  -0.09814407012464242  -0.06315531776708122  -0.05289469516136731  -0.10604897729132409  -0.1608540738928435  -0.0631158935541319  -0.10671452810406466  -0.03498058989964039  -0.0314439847320909  
-0.0855557997886729  -0.05542610915648127  3.267096890665475  -0.04373476468768187  -0.06857660363803827  -0.009127925178357445  -0.045147842484373875  -0.07531854842907836  -0.0502675645877757  -0.04161078495918339  -0.08023395238715013  -0.12608409829748454  -0.0495730466573821  -0.08229995929450407  -0.027303476774322866  -0.02503144292283845  
-0.0869488043389751  -0.05594840133021085  -0.04373476468768188  3.3379808514641276  -0.07115484242706556  -0.008961979440208795  -0.04554590252412818  -0.07950599311042254  -0.049588288462674594  -0.04192230299404867  -0.08108271594225187  -0.12810628157016543  -0.05020919818565594  -0.08472374990837438  -0.027725823472530615  -0.02483712919640288  
-0.13963398018328457  -0.08908282624146249  -0.06857660363803829  -0.07115484242706557  5.43682777556221  -0.01320373013379661  -0.07108165159269626  -0.13589580765924889  -0.07397966549085981  -0.06531011228284293  -0.1413044068034133  -0.20177655163785552  -0.07863254887311713  -0.141952290408254  -0.044634548783409035  -0.03728739198080445  
-0.017392852147285115  -0.011390542806681373  -0.009127925178357444  -0.008961979440208795  -0.013203730133796608  0.6700469342894873  -0.009567988318270607  -0.013975550788001254  -0.011549891904142037  -0.008959668285167213  -0.015157341743756677  -0.026485542857486884  -0.010491804745248717  -0.01616536519346555  -0.005650172805177611  -0.005762340281777457  
-0.08861405937900675  -0.05730649352376711  -0.04514784248437388  -0.04554590252412818  -0.07108165159269628  -0.009567988318270609  3.393085930524254  -0.07833800776859003  -0.052244265656268135  -0.04330112784640436  -0.0816291607275056  -0.13131938020211528  -0.051518632880733176  -0.08543923083486214  -0.028432339111695824  -0.026179852551516565  
-0.15531759602894338  -0.09814407012464242  -0.07531854842907837  -0.07950599311042254  -0.13589580765924886  -0.013975550788001256  -0.07833800776859  6.049678214327123  -0.07922570166646316  -0.07151892926761802  -0.15590019832585278  -0.223412633282906  -0.08743304683790004  -0.16021247202122385  -0.04952966717971189  -0.03998281861736235  
-0.09610427602277023  -0.06315531776708123  -0.05026756458777566  -0.0495882884626746  -0.07397966549085981  -0.011549891904142035  -0.052244265656268135  -0.07922570166646317  3.621616734921095  -0.04891668229828703  -0.08391005135348574  -0.14532700474542415  -0.05805755578022935  -0.08900345524943912  -0.030691920664236923  -0.030862741827808765  
-0.081712017655035  -0.05289469516136731  -0.041610784959183376  -0.041922302994048664  -0.06531011228284292  -0.008959668285167208  -0.04330112784640435  -0.07151892926761802  -0.04891668229828702  3.1310424392402316  -0.0757424293269556  -0.12152954090757469  -0.04767025835935019  -0.0783332917541903  -0.026157852868038175  -0.024447975248752415  
-0.16430069668829342  -0.1060489772913241  -0.08023395238715007  -0.08108271594225185  -0.1413044068034133  -0.015157341743756672  -0.0816291607275056  -0.15590019832585272  -0.08391005135348571  -0.07574242932695559  6.4821053724639155  -0.23234962949995536  -0.08913005029713489  -0.17123893193811848  -0.05306905135148967  -0.042739094437705176  
-0.24948464820174684  -0.1608540738928435  -0.12608409829748457  -0.1281062815701654  -0.20177655163785552  -0.02648554285748689  -0.13131938020211528  -0.223412633282906  -0.14532700474542415  -0.12152954090757472  -0.23234962949995544  9.327677761792131  -0.14463547708029403  -0.24108976588252176  -0.0797476740550121  -0.0728649386133473  
-0.09753988308226816  -0.0631158935541319  -0.04957304665738206  -0.05020919818565593  -0.07863254887311712  -0.01049180474524871  -0.05151863288073317  -0.08743304683790003  -0.058057555780229336  -0.04767025835935019  -0.08913005029713487  -0.14463547708029403  3.720750367845392  -0.09380398913638187  -0.03105982204417624  -0.028751944076981117  
-0.1668841610400582  -0.10671452810406469  -0.08229995929450407  -0.08472374990837436  -0.141952290408254  -0.016165365193465554  -0.08543923083486216  -0.1602124720212239  -0.08900345524943915  -0.07833329175419032  -0.17123893193811854  -0.24108976588252176  -0.0938039891363819  6.513949872888131  -0.05391718145720465  -0.0451989712355022  
-0.05438310388865348  -0.03498058989964039  -0.027303476774322873  -0.02772582347253062  -0.04463454878340904  -0.005650172805177611  -0.02843233911169583  -0.04952966717971189  -0.03069192066423692  -0.02615785286803817  -0.05306905135148967  -0.07974767405501207  -0.03105982204417624  -0.05391718145720465  2.127990376072528  -0.015552552904680442  
-0.048200046817460915  -0.0314439847320909  -0.025031442922838446  -0.024837129196402876  -0.03728739198080445  -0.005762340281777456  -0.026179852551516558  -0.03998281861736235  -0.030862741827808775  -0.02444797524875242  -0.04273909443770518  -0.07286493861334731  -0.028751944076981124  -0.0451989712355022  -0.015552552904680446  1.8477606619707634  
