#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54723.99  16.169  0.006
54725.0  16.184  0.007
54725.99  16.197  0.005
54727.99  16.276  0.007
54728.99  16.309  0.006
54732.03  16.52  0.007
54739.0  17.024  0.006
54740.0  17.103  0.006
54742.01  17.227  0.007
54743.99  17.351  0.011
54747.01  17.564  0.009
54749.0  17.712  0.01
54752.01  17.919  0.019
54753.0  17.966  0.017
54756.01  18.13  0.011
54759.01  18.251  0.011
54760.01  18.271  0.011
54765.02  18.428  0.018
54768.01  18.48  0.013
54776.03  18.724  0.019
54779.02  18.802  0.018
54783.02  18.863  0.029
54789.03  18.991  0.042
