#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54723.99  16.092  0.005
54725.0  16.101  0.005
54725.99  16.128  0.005
54727.99  16.219  0.005
54728.99  16.294  0.006
54732.03  16.482  0.006
54739.0  16.735  0.004
54740.0  16.752  0.004
54742.01  16.819  0.005
54743.99  16.899  0.006
54747.01  17.071  0.007
54749.0  17.212  0.006
54752.01  17.488  0.034
54753.0  17.522  0.008
54756.01  17.697  0.007
54759.01  17.824  0.007
54760.01  17.857  0.007
54765.02  18.038  0.008
54768.01  18.129  0.009
54776.03  18.402  0.011
54779.02  18.465  0.013
54783.02  18.59  0.021
54789.03  18.791  0.013
