#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54723.99  16.58  0.007
54725.0  16.614  0.007
54725.99  16.651  0.007
54727.99  16.755  0.009
54728.99  16.833  0.011
54732.03  17.002  0.007
54739.0  16.953  0.006
54740.0  16.942  0.006
54742.01  16.946  0.007
54743.99  16.948  0.007
54747.01  16.995  0.008
54749.0  17.113  0.008
54752.01  17.448  0.053
54753.0  17.478  0.01
54756.01  17.653  0.009
54759.01  17.817  0.008
54760.01  17.84  0.01
54765.02  18.071  0.01
54768.01  18.184  0.012
54776.03  18.523  0.022
54779.02  18.599  0.017
54783.02  18.822  0.028
54789.03  18.918  0.024
