#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54723.99  16.383  0.008
54725.0  16.428  0.007
54725.99  16.486  0.006
54727.99  16.652  0.009
54728.99  16.753  0.009
54732.03  17.084  0.011
54739.0  18.041  0.009
54740.0  18.159  0.011
54742.01  18.344  0.012
54743.99  18.538  0.019
54747.01  18.773  0.019
54749.0  18.933  0.024
54752.01  19.088  0.028
54753.0  19.127  0.042
54756.01  19.258  0.02
54759.01  19.334  0.017
54760.01  19.402  0.02
54765.02  19.522  0.022
54768.01  19.546  0.02
54776.03  19.629  0.037
54779.02  19.765  0.037
54783.02  19.694  0.075
54789.03  19.901  0.045
