Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55448.66293870489 0.5733621495042946
Redshift 0.3005 0 F
Color 0.14016806199659904 0.029616283785781745
X0 2.0513010727788525e-05 7.032638824243622e-07
X1 -0.24866525548599627 0.7828945245472452
RestFrameMag_0_UX 22.15245207667899 0.0
RestFrameMag_0_B 22.362473118849007 0.037223158939439234
RestFrameMag_0_V 22.19917285917916 0.0
RestFrameMag_0_R 22.128373955354306 0.0
CovDayMaxDayMax 0.32874415448418515 -1
CovDayMaxRestFrameMag_0_B 0.0037619149971629697 -1
CovDayMaxX1 0.3506184573045277 -1
CovDayMaxColor 0.0031104861030991663 -1
CovRestFrameMag_0_BDayMax 0.003761914997162963 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.001385563561430755 -1
CovRestFrameMag_0_BX1 0.01412898863298662 -1
CovRestFrameMag_0_BColor 0.0008590339895765562 -1
CovX1DayMax 0.3506184573045279 -1
CovX1RestFrameMag_0_B 0.014128988632986613 -1
CovX1X1 0.6129238365660571 -1
CovX1Color 0.007947418052725868 -1
CovColorDayMax 0.0031104861030991702 -1
CovColorRestFrameMag_0_B 0.0008590339895765553 -1
CovColorX1 0.007947418052725847 -1
CovColorColor 0.0008771242652799587 -1

dmu_estimate 0.1143153734614138
FirstPhase  -14.888241026442754
LastPhase  6.563844709812532
LatestNegPhase  -0.3565705151009627
EarliestPosPhase  0.4123645098894256
NightsNegPhase  14
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
