#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_2
@MAGSYS  Linear_AB11_off
55117.08383  16.8355  0.0243
55119.11609  16.7855  0.0257
55120.10262  16.8125  0.0351
55122.10191  16.823  0.0325
55126.08925  16.966  0.0325
55127.08957  17.0035  0.0343
55128.11779  17.0815  0.0353
55131.07631  17.2885  0.0497
55136.08102  17.812  0.1088
55141.09606  18.2785  0.0722
55143.09353  18.25  0.0972
55145.06914  18.364  0.0617
55151.10478  19.131  0.1276
55153.07236  19.174  0.1614
55158.08223  19.4385  0.2185
55159.07711  19.3985  0.2099
