#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_V_2
@MAGSYS  Linear_AB11_off
55117.08082  16.2985  0.0192
55119.11309  16.2825  0.0263
55120.09959  16.261  0.0278
55122.0989  16.263  0.0246
55126.08624  16.3605  0.0173
55127.08657  16.3985  0.029
55128.11409  16.4755  0.0219
55131.07259  16.524  0.0309
55136.08269  16.985  0.0329
55141.09235  17.156  0.0266
55143.08983  17.2235  0.0331
55145.06544  17.288  0.0322
55151.10108  17.7605  0.077
55153.06866  17.737  0.0373
55158.07486  18.0515  0.0819
55159.06789  18.084  0.0826
