#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_2
@MAGSYS  Linear_AB11_off
55117.0748  16.424  0.0284
55119.10851  16.437  0.0304
55120.09357  16.4355  0.0285
55122.09409  16.551  0.0304
55126.08023  16.6555  0.03
55127.08058  16.749  0.0429
55128.10807  16.845  0.0415
55131.06659  16.95  0.0589
55136.07233  17.4665  0.0856
55141.08635  17.328  0.0682
55143.08382  17.266  0.0729
55145.05943  17.272  0.0291
55151.09507  17.0325  0.0554
55153.06265  17.0815  0.0693
55158.067  17.458  0.1798
55159.06005  17.628  0.131
