#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53694.57  17.016  0.092
53696.5  16.448  0.131
53698.51  15.756  0.222
53700.58  15.803  0.051
53707.42  16.008  0.117
53709.57  16.103  0.073
53711.54  16.278  0.09
53713.58  16.49  0.088
53716.48  16.601  0.147
53718.54  16.585  0.103
53720.5  16.529  0.126
53733.42  16.242  0.361
53740.47  17.215  0.067
53743.56  17.298  0.059
53745.49  17.375  0.167
53747.44  17.543  0.239
53758.47  18.058  0.104
53760.44  18.106  0.073
53765.45  18.358  0.097
53770.44  18.57  0.087
53774.44  18.835  0.152
53777.36  18.891  0.226
53787.38  19.366  0.265
53790.37  19.276  0.165
53813.35  19.328  0.304
