#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53695.36  16.965  0.009
53702.33  15.776  0.006
53703.36  15.733  0.006
53706.34  15.676  0.007
53707.36  15.691  0.006
53712.34  15.878  0.006
53716.36  16.173  0.006
53720.33  16.448  0.011
53721.34  16.496  0.01
53728.35  17.019  0.009
53730.36  17.189  0.013
53736.31  17.622  0.025
53738.35  17.72  0.011
53740.35  17.795  0.012
53741.32  17.845  0.011
53745.27  17.982  0.013
53748.27  18.046  0.014
