32 32
3.100770059402514  -0.046849393179254205  -0.024373888825481617  -0.030894961934821916  -0.017634252938435874  -0.03980950066659742  -0.047444669961230486  -0.009954950706993822  -0.03530141801388497  -0.035268888326194396  -0.018144248419632386  -0.036294504410727034  -0.023435444355980224  -0.03285364230848063  -0.022544890004118794  -0.016297168635469282  -0.049998786727213515  -0.026782996039838063  -0.021508307305803578  -0.014506655263733202  -0.0433203395529299  -0.04354498003182853  -0.025441689604131085  -0.031228626919837722  -0.010109291314323572  -0.0539752555534792  -0.0381890188574781  -0.01589308287020576  -0.0433071860577796  -0.054390151064429064  -0.024130765953025587  -0.03893354175700074  
-0.04684939317925418  4.621371426938537  -0.035672701933990116  -0.04372972226961248  -0.025453507372050474  -0.06083844073396899  -0.07092383482464217  -0.01335161383587964  -0.050518987895832965  -0.05062270229347271  -0.026630076004581536  -0.055141238130921186  -0.03279962346018995  -0.04774352189486978  -0.03428224495140693  -0.024307509112149444  -0.0763416637751325  -0.0377296139461857  -0.0317799857625551  -0.01927345509718275  -0.06587305974606524  -0.06698650267975087  -0.036976683878264825  -0.04479280385684022  -0.013363648781347461  -0.08712794323624518  -0.05453837528046199  -0.02224272743639738  -0.06482534367213408  -0.09174079815028242  -0.03420477328781473  -0.060919708992597875  
-0.024373888825481617  -0.03567270193399013  2.3597496145236367  -0.022918245512848226  -0.013234322413229874  -0.03082201435966728  -0.036096724269954694  -0.007234813148207755  -0.02638096310785208  -0.026383674066939665  -0.013734820222095536  -0.02802376141686847  -0.01729024174688414  -0.024644698143730645  -0.01727905817848246  -0.012368371022888758  -0.03856845367801746  -0.01987015564785135  -0.01628957661594529  -0.010468685869230623  -0.0333098783673167  -0.03374688696918382  -0.019144706399906865  -0.02330960722010965  -0.007279253270122633  -0.041880179636346736  -0.02833322867198278  -0.0117634190322831  -0.0330510867117279  -0.0431125118654497  -0.017868139118561596  -0.029970947844726203  
-0.030894961934821913  -0.04372972226961247  -0.022918245512848223  2.90549893057746  -0.016650299952823966  -0.036940015681473024  -0.04435532219828971  -0.009605812553090546  -0.03343040177681994  -0.03335362589653038  -0.017055560499645597  -0.03374128434479089  -0.02232900773567918  -0.031004223409928828  -0.020963144158885456  -0.01526629904499009  -0.046399912013834  -0.025487982890296152  -0.020186351621520448  -0.014033563608336842  -0.0403580976330531  -0.04041860525107364  -0.02399965301256605  -0.02949541176055926  -0.00977333654408432  -0.04952747339242324  -0.03627745240661235  -0.015190821349052403  -0.04060169803731352  -0.04913493688962484  -0.02297961676223575  -0.036088128953771066  
-0.017634252938435877  -0.025453507372050474  -0.013234322413229874  -0.016650299952823966  1.6906092762761165  -0.021795540473900074  -0.02578812830035005  -0.005351588797830106  -0.019096283303928544  -0.019072515666735828  -0.00985407075471569  -0.019859303698466887  -0.012617687332124775  -0.017758431929427932  -0.012265618368678118  -0.00884450072608944  -0.027348411464588433  -0.014442633764883958  -0.011670332131890376  -0.00775869156572093  -0.02363557292641133  -0.0238328562808363  -0.013794168057341925  -0.016883318782860222  -0.005406927715836375  -0.029333457114926888  -0.02056622329927288  -0.008579689945585873  -0.023575989646970805  -0.029780986442227656  -0.013005573691654277  -0.021169508867779473  
-0.039809500666597435  -0.06083844073396904  -0.03082201435966729  -0.03694001568147303  -0.021795540473900085  4.030444467246389  -0.06156483469507003  -0.011146421398081391  -0.04311534323802675  -0.04320576002527978  -0.023044519308725676  -0.04888772015706931  -0.02762381526805095  -0.04075240583461505  -0.02998929474036002  -0.021049601242827346  -0.06746431775781946  -0.031933511665826704  -0.027439672785326087  -0.01593946152909426  -0.05833035324050923  -0.059921772287891015  -0.03180076755756372  -0.038195572481985095  -0.011046694773956874  -0.07742251980211226  -0.0459830513984056  -0.018840615956064444  -0.05687958787489698  -0.08443443804148296  -0.02887883149602341  -0.053691492089389975  
-0.04744466996123049  -0.07092383482464217  -0.03609672426995471  -0.044355322198289686  -0.025788128300350047  -0.061564834695070014  4.694235576992438  -0.013581575169979142  -0.051188768169458033  -0.051280038571824685  -0.02697266057580461  -0.05580999059875281  -0.033268719309449434  -0.04842249689392005  -0.03470456109918919  -0.024680597714091694  -0.07733633748369738  -0.03823420061890121  -0.032203722331705646  -0.019608685295524727  -0.06698546858645703  -0.06805870643798201  -0.03749117220246762  -0.0453855213652816  -0.013590603143599984  -0.08851775288942519  -0.055450360142321  -0.022606425752472452  -0.06589923499140338  -0.09322297093638543  -0.03478393123687426  -0.06197987174003143  
-0.009954950706993823  -0.013351613835879643  -0.007234813148207759  -0.009605812553090546  -0.005351588797830109  -0.011146421398081391  -0.013581575169979144  0.9070846403709137  -0.010900305690242055  -0.010769924697107669  -0.005383631499298671  -0.010223109240658973  -0.007479377519010741  -0.009806900450458107  -0.006259622561075594  -0.004685421553723417  -0.013997869140726479  -0.00842045685132883  -0.006267389146689917  -0.005135990183562311  -0.012275913780934442  -0.01210819677725754  -0.007685884895090328  -0.009633702016985064  -0.0036324795106227187  -0.013804423289174701  -0.01172841475370024  -0.0051283216313220414  -0.012630366775824669  -0.01294719913247294  -0.007590046903742744  -0.010552896790603308  
-0.03530141801388495  -0.05051898789583297  -0.026380963107852082  -0.03343040177681995  -0.01909628330392855  -0.04311534323802674  -0.051188768169458033  -0.01090030569024205  3.346967030773881  -0.03818379545822517  -0.019647854277940545  -0.03930471259371031  -0.0254162749903494  -0.03545724137057947  -0.024268127180154423  -0.017579381652535923  -0.054135790908542626  -0.029026300831007965  -0.0232200898042876  -0.015828525681143714  -0.04685830590017237  -0.04710892897308506  -0.02757269047083197  -0.033854421382778915  -0.011048459826977004  -0.05772476525771994  -0.04124916203293858  -0.017296132367466622  -0.04690623101362284  -0.05817846952162896  -0.026152676499414912  -0.041860453138982484  
-0.035268888326194396  -0.050622702293472696  -0.026383674066939665  -0.033353625896530396  -0.019072515666735824  -0.04320576002527975  -0.05128003857182466  -0.010769924697107665  -0.03818379545822515  3.3428491586692943  -0.01964198745182296  -0.03938842494939876  -0.02530477009646649  -0.035448866475734794  -0.02434889637404831  -0.01759367733580777  -0.05420503929700674  -0.02894507472435781  -0.023241034180788205  -0.01566580620532487  -0.04689070912912135  -0.047182696265459775  -0.027512740828046577  -0.03376134589581229  -0.010914721505173062  -0.057817460702408036  -0.04113858628080026  -0.01718038487120459  -0.04684666568964405  -0.058374266749858926  -0.02601177053088949  -0.041853263865599975  
