#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_B
@MAGSYS  Linear_AB11_off
50873.54000000004  18.514  0.013
50925.39000000013  19.663  0.025
50980.299999999814  20.597  0.036
50987.279999999795  20.795  0.034
