#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54411.29  14.173  0.006
54413.32  13.65  0.016
54417.22  13.128  0.006
54418.25  13.058  0.008
54422.23  12.957  0.006
54423.23  13.02  0.008
54426.16  13.118  0.006
54428.22  13.164  0.009
54435.16  13.956  0.008
54443.23  14.69  0.005
54445.23  14.813  0.006
54449.2  14.986  0.009
54453.14  15.154  0.008
54455.12  15.23  0.007
54458.19  15.335  0.009
54462.23  15.465  0.007
54468.14  15.651  0.011
54484.09  16.103  0.01
54488.08  16.231  0.01
54494.12  16.396  0.009
54497.12  16.5  0.009
54499.1  16.557  0.019
54508.11  16.817  0.011
