#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54411.29  14.466  0.009
54413.32  13.971  0.017
54417.22  13.652  0.009
54421.22  13.935  0.009
54422.23  14.043  0.014
54423.23  14.217  0.011
54425.23  14.492  0.01
54428.22  15.102  0.024
54430.17  15.498  0.023
54435.16  16.207  0.027
54440.19  16.625  0.023
54445.23  16.837  0.017
54447.16  16.915  0.027
54449.2  17.052  0.03
54453.14  17.119  0.033
54455.12  17.209  0.036
54456.17  17.225  0.041
54457.13  17.236  0.028
54458.19  17.292  0.032
54462.23  17.409  0.025
54467.13  17.577  0.038
54468.14  17.653  0.039
54470.09  17.628  0.039
54472.11  17.711  0.04
54475.11  17.791  0.049
54476.15  17.79  0.026
54484.09  18.048  0.078
54488.08  18.219  0.086
54490.08  18.232  0.03
54494.12  18.344  0.023
54497.12  18.408  0.083
54499.1  18.468  0.103
54508.11  18.841  0.065
