#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54413.32  13.584  0.016
54417.22  13.085  0.006
54418.25  13.009  0.007
54422.23  13.002  0.006
54426.16  13.313  0.005
54429.19  13.734  0.005
54430.17  13.833  0.006
54435.16  14.541  0.007
54443.23  15.269  0.005
54447.16  15.443  0.008
54449.2  15.536  0.008
54457.13  15.766  0.008
54470.09  16.09  0.009
54475.11  16.199  0.007
54490.08  16.485  0.007
54499.1  16.682  0.009
54508.11  16.896  0.009
