#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_I
@MAGSYS  Linear_AB11_off
51348.27  17.334  0.169
51349.23  16.402  0.043
51350.21  15.755  0.172
51357.22  14.328  0.016
51358.27  14.261  0.01
51359.22  14.201  0.01
51360.2  14.241  0.01
51361.23  14.247  0.01
51362.21  14.285  0.01
51363.2  14.344  0.011
51364.2  14.368  0.01
51365.21  14.419  0.012
51366.2  14.484  0.011
51367.2  14.507  0.011
51368.22  14.555  0.01
51369.2  14.583  0.011
51370.2  14.66  0.014
51372.22  14.875  0.019
51374.2  15.031  0.016
51376.22  15.137  0.019
51378.2  15.195  0.022
51382.19  15.095  0.021
51385.18  15.037  0.02
51388.19  14.956  0.019
51391.19  14.896  0.016
51395.19  14.924  0.024
51398.18  15.128  0.036
