#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_I
@MAGSYS  Linear_AB11_off
52103.45  15.683  0.021
52104.46  15.626  0.021
52105.46  15.643  0.013
52106.47  15.64  0.021
52107.45  15.656  0.024
52108.48  15.659  0.015
52109.4  15.728  0.018
52111.49  15.71  0.025
52113.45  15.782  0.021
52115.47  15.853  0.047
52117.49  16.057  0.022
52119.43  16.093  0.029
52121.46  16.071  0.03
52123.4  16.028  0.022
52131.46  15.905  0.018
52133.4  15.928  0.027
52135.44  15.966  0.019
52139.37  16.339  0.03
52143.42  16.544  0.047
52147.37  16.802  0.043
52151.35  17.077  0.059
52159.39  17.333  0.061
52163.33  17.562  0.063
