#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56284.46162  14.709  0.035
56284.45979  14.794  0.035
56284.46075  14.73  0.035
56284.45893  14.772  0.035
56285.37579  14.605  0.036
56285.37767  14.292  0.036
56285.37666  14.392  0.036
56285.37854  14.303  0.036
56286.37602  14.182  0.036
56286.37875  14.166  0.036
56286.37789  14.17  0.036
56286.37688  14.153  0.036
56288.37793  13.754  0.036
56288.37602  13.76  0.036
56288.37689  13.76  0.036
56288.37879  13.777  0.036
56290.37692  14.107  0.079
56290.37605  14.021  0.079
56293.37687  13.593  0.04
56293.37793  13.62  0.04
56293.37879  13.583  0.04
56293.37601  13.61  0.04
56310.37766  15.021  0.034
56310.37581  14.244  0.034
56310.37852  15.079  0.034
56310.37667  14.252  0.034
56312.41153  14.325  0.034
56312.41067  14.362  0.034
56312.41253  14.33  0.034
56312.41339  14.31  0.034
56313.41258  14.247  0.035
56313.41344  14.319  0.035
56313.41071  14.358  0.035
56313.41157  14.313  0.035
56315.41398  14.254  0.034
56315.41197  14.266  0.034
56315.4111  14.249  0.034
56315.41312  14.226  0.034
56317.41148  14.119  0.037
56317.41062  14.239  0.037
56317.41335  14.396  0.037
56317.41249  14.113  0.037
56319.41262  13.997  0.049
56319.41348  14.118  0.049
56319.41156  14.18  0.049
56323.41407  14.504  0.037
56323.41316  14.428  0.037
56323.4119  14.32  0.037
56323.41103  14.347  0.037
56325.41136  14.467  0.035
56325.4105  14.5  0.035
56325.41239  14.613  0.035
56325.41324  14.665  0.035
56328.30771  14.774  0.034
56328.30663  14.776  0.034
56329.30778  14.826  0.035
56329.3067  14.811  0.035
56330.30788  14.892  0.034
56330.30677  14.902  0.034
56334.3082  15.12  0.035
56334.30707  15.113  0.035
56337.30766  15.288  0.035
56337.30892  15.263  0.035
56353.33774  15.845  0.036
56353.3388  16.033  0.036
56354.33788  15.945  0.035
56354.33899  15.953  0.036
56355.33803  15.941  0.036
56355.33913  15.928  0.036
56356.29848  16.044  0.038
56356.29742  15.966  0.037
56357.29725  16.014  0.058
56357.2962  16.093  0.055
56365.29617  16.306  0.038
56365.29723  16.314  0.037
56367.29665  16.43  0.042
56377.2581  16.803  0.068
56386.25823  17.027  0.052
56386.25702  16.996  0.049
56387.25663  17.072  0.056
56387.25786  17.066  0.053
56389.25836  17.102  0.051
56389.257  17.133  0.049
56397.16229  17.396  0.054
56397.164  17.34  0.052
56400.15411  17.44  0.085
56400.15194  17.384  0.079
56402.15185  17.491  0.05
56403.15454  17.546  0.068
56403.15235  17.372  0.059
56405.15173  17.323  0.061
56411.14001  17.699  0.046
56411.14263  17.645  0.043
56412.1418  17.694  0.044
56412.13934  17.672  0.046
56428.13247  18.299  0.102
56431.13011  18.295  0.11
56431.1283  17.892  0.112
56432.12998  18.132  0.112
56432.12819  18.205  0.104
56434.1319  18.283  0.114
56434.13367  18.066  0.103
56445.13173  18.467  0.16
56458.12231  18.608  0.115
56458.11983  18.787  0.157
56459.11995  18.707  0.155
