38 38
6.003697158038053  -0.09153537808352608  -0.014765980488962336  -0.06143694716200648  -0.08059113567739637  -0.03584966548890914  -0.11054122974527698  -0.037240349752973294  -0.057429428990994735  -0.05117636597349811  -0.029573714014182722  -0.1369201303398863  -0.05541035130512597  -0.049929040336501085  -0.018041158686181016  -0.08206590936441929  -0.08834647014853647  -0.05417228129759265  -0.053845652456176445  -0.011001368260583436  -0.11425806706781838  -0.06036396673785887  -0.02580373550914942  -0.07894295526328993  -0.1646230725084784  -0.03958597952813011  -0.09892069264100721  -0.03211414066456582  -0.04182113976920304  -0.09034372690563017  -0.05363763270288942  -0.026340232796734486  -0.0022346338564498353  -0.061398552250407364  -0.09116443487567646  -0.03062667011079054  -0.09359423683363668  -0.06275019666439322  
-0.09153537808352609  7.305503982390944  -0.02128975432040921  -0.0802761912385634  -0.10131717654560331  -0.044402052156158923  -0.12981234443520176  -0.05155311057089575  -0.07514252812377287  -0.05869982925039179  -0.03669486658972766  -0.154351257179253  -0.07230266338748283  -0.06188359325387839  -0.02678467348097097  -0.09651107505842266  -0.1021703445754452  -0.0673687917061863  -0.07137432696007359  -0.016338312237874447  -0.12715562642361763  -0.08176755510621174  -0.03566696474995155  -0.09962957623797003  -0.16392662083000914  -0.05415719726857334  -0.11227115054407533  -0.04276781750002872  -0.05652147532625536  -0.10731790921811722  -0.0691040001667516  -0.03692551152251499  -0.003364226135478881  -0.07149014221067065  -0.0982491963392026  -0.04069760864231933  -0.11183402027320774  -0.07485768153308317  
-0.014765980488962343  -0.021289754320409218  1.4034690052252536  -0.01681502159795876  -0.019737743039716066  -0.008390733022206245  -0.022259667824908836  -0.011701723813510347  -0.015147998138106399  -0.009648793700761748  -0.0068747375050404545  -0.02490955094582444  -0.014819374959416608  -0.011542582742471219  -0.007249106842359781  -0.017806062448827976  -0.018217412939771714  -0.013030854403023194  -0.015164943445077562  -0.0043645204161227745  -0.020271374579085337  -0.017692290012440718  -0.008325729685124038  -0.01973763300070926  -0.022818492494677226  -0.012225709009385096  -0.01919154596736437  -0.008994556281044242  -0.012319011319989583  -0.019559685410281098  -0.014021172919973377  -0.008726095008264705  -0.0009401055995345402  -0.012567004125092684  -0.014831234504032191  -0.008626292923560186  -0.019992511095695914  -0.013410583866705574  
-0.06143694716200645  -0.08027619123856344  -0.016815021597958762  5.178155749375426  -0.07267127339962291  -0.03142043775333032  -0.08994831063694304  -0.03883582070333069  -0.05580259827066897  -0.03793988164971524  -0.026521769015007184  -0.10254127116107405  -0.051819190039932975  -0.04343150908099306  -0.021390461363211863  -0.06691087369516183  -0.06992828638214757  -0.04837540456703318  -0.05298734129151945  -0.013118873545135072  -0.08422545035076344  -0.059629740130676165  -0.027100824241516937  -0.07133070863957322  -0.10654464345949083  -0.04066307666097754  -0.07545032705604106  -0.031044589587775902  -0.04164004628686001  -0.07462138894787404  -0.05061742809010985  -0.028248327091907294  -0.0027167390090390466  -0.04923595494086574  -0.06293803284280282  -0.02988611389424872  -0.07714590199900474  -0.05179529213331266  
-0.08059113567739637  -0.10131717654560334  -0.019737743039716055  -0.0726712733996229  6.5222990632195215  -0.03959294109358068  -0.11543012543244484  -0.046680064552402256  -0.06685885443151567  -0.05112497088088539  -0.032672856502577625  -0.1367763770028211  -0.06474009357952472  -0.05495014755049406  -0.024850017380390638  -0.08599277211911771  -0.09053680216142636  -0.06071809347137439  -0.06455893148541172  -0.01515462958008001  -0.11052054940875225  -0.07381874600663703  -0.03248805810300609  -0.08886009243590536  -0.1434765227884449  -0.04909048489813474  -0.09846689766404486  -0.03818398343707015  -0.05071832913469276  -0.09540065704824836  -0.06236019252383462  -0.03368221236826653  -0.003149640533718713  -0.06344871369028844  -0.08462740328771125  -0.036571347337477585  -0.09886933595331962  -0.06637654462869615  
-0.035849665488909166  -0.044402052156158923  -0.008390733022206252  -0.03142043775333033  -0.039592941093580684  2.8824888720758257  -0.05076946974497281  -0.020067651740105538  -0.029062516241851355  -0.022824374898031803  -0.014273989347249934  -0.060535913490905216  -0.028129204190518838  -0.024083714803211805  -0.010535786573710643  -0.03788787293232433  -0.04003291354027982  -0.026371127418482163  -0.027916130932508935  -0.0064244708758149005  -0.04938074463573467  -0.031752441198463946  -0.013968574289118227  -0.03897080125494941  -0.06459286993694395  -0.021143733807523074  -0.04392231374653945  -0.01658944465717565  -0.021984352708821923  -0.04201750061909222  -0.02701515724846899  -0.014429814981310659  -0.0013299519545565482  -0.027995326299206487  -0.0380855390813817  -0.015845715612083533  -0.0436302151392936  -0.029214384386281055  
-0.11054122974527697  -0.12981234443520176  -0.022259667824908836  -0.089948310636943  -0.11543012543244484  -0.050769469744972796  8.352619814908362  -0.05505635069610195  -0.08240612113740718  -0.06857269893564746  -0.04192168178508165  -0.1897994981206113  -0.07993256805544074  -0.07048623927933248  -0.027482484261492364  -0.11181318196569223  -0.11866177297672126  -0.0780935133695569  -0.07944736287968643  -0.01681199351403037  -0.14982033993205945  -0.08913564758776137  -0.038154310812439356  -0.11116980869194697  -0.2138405022275357  -0.058265080937606746  -0.13069258820231042  -0.04646239053872384  -0.06080075349226342  -0.1247324020549911  -0.07785975440189616  -0.039351985794763705  -0.0034317965557389557  -0.08425537404131161  -0.11672263100316009  -0.044671082234162204  -0.12918029051753296  -0.0868971227098045  
-0.0372403497529733  -0.05155311057089576  -0.011701723813510341  -0.03883582070333066  -0.04668006455240222  -0.020067651740105545  -0.05505635069610193  3.3283636296822143  -0.035762212126873985  -0.024288037477407588  -0.016579018968424668  -0.06274898586948505  -0.034571247017126196  -0.02781731552034872  -0.015104069436199291  -0.04248609263231993  -0.0440308448055626  -0.030824875496000107  -0.034905209023890174  -0.009176638296463742  -0.05157837721442951  -0.04065107501874423  -0.01848997521962208  -0.046362444131320256  -0.06035951180243931  -0.027602568897205925  -0.047205681549660525  -0.02085527702994583  -0.028149006954097076  -0.04708454003190566  -0.032783282147681066  -0.019342397405825336  -0.0019187963912089675  -0.03064483851050268  -0.03847636351756424  -0.01988859844552297  -0.048764915112258195  -0.032624156429487995  
-0.0574294289909947  -0.07514252812377287  -0.015147998138106395  -0.05580259827066897  -0.06685885443151567  -0.02906251624185136  -0.08240612113740718  -0.03576221212687397  4.7996901446694515  -0.03425278273691651  -0.025961625347290296  -0.0878475262915592  -0.0464087448674884  -0.04053920283327885  -0.019282107801459118  -0.06205191220697789  -0.06655162610416834  -0.04413642729800197  -0.047681836030510835  -0.01195854293072409  -0.08134559729147291  -0.05426719205616091  -0.024724735189948808  -0.06646078224861617  -0.09733896870212735  -0.037294197809523665  -0.07180693678334256  -0.02884539341724515  -0.03877608119472731  -0.06936430674326279  -0.04685043846610739  -0.025768979263961832  -0.0024542470530975135  -0.045782986583493564  -0.061572969569143786  -0.027591433775315057  -0.07238024926056964  -0.04835426566305751  
-0.0511763659734981  -0.05869982925039177  -0.009648793700761755  -0.03793988164971525  -0.051124970880885405  -0.022824374898031796  -0.0685726989356475  -0.024288037477407598  -0.03425278273691654  3.8337253358255365  -0.017699223396189616  -0.08898969887053544  -0.037123865195464636  -0.031944462405468374  -0.011978472489901764  -0.052195265216327044  -0.05560047934203232  -0.033946817082221026  -0.03468299967889259  -0.007148830610727799  -0.07212559712927763  -0.04003823701415918  -0.016815807583976494  -0.0507518166686609  -0.09927805423171118  -0.025789536594393606  -0.06323185609466682  -0.021130536063480008  -0.02738439598208164  -0.057243403013208356  -0.03362821197195252  -0.017149762932791846  -0.001473816983128361  -0.038570984653926506  -0.058627045157350274  -0.01979885649866928  -0.05960171201850164  -0.03972160458987817  
