#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53118.37  16.053  0.01
53119.38  16.096  0.011
53120.37  16.136  0.016
53121.36  16.262  0.01
53123.37  16.363  0.017
53125.32  16.564  0.017
53131.32  17.23  0.073
53134.33  17.523  0.023
53136.33  17.743  0.022
53138.32  17.935  0.038
53141.33  18.213  0.026
53144.31  18.419  0.035
53147.31  18.579  0.032
53150.3  18.724  0.034
53159.28  18.761  0.153
53163.22  19.04  0.05
53168.2  18.947  0.073
53172.2  19.397  0.178
53176.2  19.275  0.06
