#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53118.37  15.897  0.01
53119.38  15.93  0.012
53120.37  15.964  0.01
53121.36  16.015  0.01
53123.37  16.071  0.013
53125.32  16.253  0.018
53131.32  16.581  0.032
53134.33  16.72  0.013
53136.33  16.799  0.015
53138.32  16.892  0.018
53141.33  17.065  0.021
53144.31  17.256  0.018
53147.31  17.439  0.028
53150.3  17.58  0.022
53159.28  17.993  0.066
53163.22  18.022  0.048
53168.2  18.263  0.047
53172.2  18.444  0.048
53176.2  18.404  0.044
