#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53118.37  15.813  0.012
53119.38  15.844  0.01
53120.37  15.912  0.015
53121.36  15.958  0.012
53123.37  16.08  0.01
53125.32  16.232  0.014
53131.32  16.493  0.023
53134.33  16.533  0.011
53136.33  16.545  0.014
53138.32  16.59  0.018
53141.33  16.599  0.018
53144.31  16.776  0.016
53147.31  16.968  0.018
53150.3  17.154  0.025
53159.28  17.549  0.03
53163.22  17.632  0.035
53168.2  17.838  0.022
53172.2  17.988  0.046
53176.2  18.06  0.033
