#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
58217.32  13.079  0.005
58223.34  12.906  0.013
58231.32  13.424  0.013
58240.29  13.717  0.071
58250.27  14.264  0.007
58255.24  14.566  0.007
58256.18  14.631  0.007
58257.18  14.663  0.007
58258.23  14.716  0.008
58259.18  14.753  0.016
58260.19  14.798  0.008
58261.19  14.852  0.009
58262.19  14.867  0.013
58265.19  15.006  0.011
58266.19  15.033  0.014
58267.19  15.075  0.011
58269.2  15.164  0.019
58271.2  15.217  0.009
58273.19  15.29  0.009
58275.19  15.346  0.01
58278.21  15.456  0.013
58280.19  15.531  0.012
58283.21  15.624  0.02
58285.2  15.696  0.015
58287.2  15.788  0.024
58289.21  15.819  0.028
58291.22  15.926  0.072
58293.2  16.005  0.035
