#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58210.39418  15.057  0.028
58210.39606  15.032  0.028
58210.66395  14.912  0.026
58210.66585  14.903  0.024
58211.25722  14.628  0.023
58211.25911  14.643  0.024
58211.65677  14.46  0.025
58211.65867  14.47  0.025
58212.30719  14.14  0.026
58212.30907  14.185  0.025
58212.71072  14.122  0.024
58212.71192  14.088  0.023
58213.10867  13.917  0.024
58213.10986  13.914  0.024
58213.53936  13.84  0.025
58213.54056  13.819  0.024
58214.13318  13.664  0.024
58214.13437  13.644  0.024
58214.75972  13.517  0.024
58214.76091  13.518  0.025
58215.30327  13.418  0.025
58215.30447  13.429  0.026
58215.68522  13.339  0.025
58215.68642  13.378  0.025
58216.71122  13.195  0.026
58216.71241  13.231  0.029
58217.95734  13.065  0.026
58217.95853  13.088  0.025
58219.66562  12.97  0.022
58219.66682  12.953  0.023
58222.07197  12.866  0.026
58222.07317  12.892  0.026
58222.62395  12.857  0.025
58222.62514  12.882  0.026
58224.15597  12.849  0.026
58224.15716  12.851  0.025
58224.95066  13.047  0.025
58225.14065  12.868  0.026
58226.13374  12.752  0.024
58226.13458  12.685  0.024
58227.16498  13.036  0.028
58227.16582  12.967  0.026
58230.18933  13.074  0.022
58230.19017  13.044  0.025
58231.00526  13.203  0.026
58231.0061  13.177  0.027
58231.72454  13.238  0.026
58231.72538  13.282  0.025
58232.50034  13.324  0.029
58232.50119  13.334  0.027
58233.14765  13.337  0.028
58233.14849  13.362  0.026
58234.54004  13.5  0.029
58234.54089  13.462  0.024
58235.36289  13.533  0.03
58235.36375  13.511  0.025
58236.60951  13.601  0.023
58239.97398  13.76  0.024
58239.97483  13.774  0.025
58241.23196  13.82  0.026
58241.2328  13.798  0.025
58241.97226  13.862  0.028
58241.9731  13.869  0.027
58242.99135  13.943  0.029
58242.99221  13.901  0.024
58243.90807  13.999  0.028
58243.90891  14.014  0.028
58244.78383  13.993  0.029
58246.11292  14.259  0.025
58246.11376  14.151  0.025
58260.15462  15.017  0.027
58260.15546  15.046  0.028
58264.52928  15.146  0.025
58264.53013  15.139  0.025
58269.70316  15.45  0.029
58270.11276  15.304  0.029
58270.1136  15.333  0.027
58274.77845  16.113  0.028
58274.77929  15.166  0.026
58277.9812  15.602  0.027
58277.98205  15.562  0.029
58291.41889  16.003  0.051
58291.41973  15.985  0.048
58295.4004  16.043  0.056
58295.40125  16.084  0.052
58302.99228  16.109  0.032
58305.77339  16.328  0.03
58312.0094  16.484  0.028
58312.01059  16.518  0.029
58319.98486  16.683  0.038
58319.98605  16.669  0.037
58323.38551  16.766  0.029
58323.3867  16.8  0.028
58331.99155  17.022  0.03
58331.99274  16.962  0.03
58338.97832  17.161  0.03
58338.98021  17.155  0.03
58449.34134  19.054  0.049
58453.31298  19.154  0.046
58462.29089  19.271  0.051
58462.29275  19.288  0.051
