#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58210.40393  15.054  0.025
58210.40582  15.049  0.025
58210.6737  14.948  0.025
58210.67559  14.97  0.033
58211.26696  14.607  0.025
58211.26884  14.609  0.026
58211.66652  14.425  0.024
58211.66841  14.428  0.024
58212.31698  14.137  0.03
58212.31887  14.133  0.031
58212.71722  14.041  0.029
58212.71843  14.038  0.029
58213.11517  13.89  0.028
58213.11635  13.906  0.029
58213.54588  13.792  0.024
58213.54708  13.795  0.024
58214.13966  13.636  0.028
58214.14086  13.633  0.029
58214.76625  13.488  0.027
58214.76744  13.492  0.026
58215.30976  13.406  0.025
58215.31096  13.402  0.025
58215.69171  13.347  0.025
58215.69292  13.335  0.026
58216.71703  13.188  0.025
58216.71822  13.177  0.027
58217.96312  13.084  0.026
58217.96432  13.089  0.026
58219.67074  12.997  0.026
58219.67194  13.002  0.028
58222.07707  12.909  0.026
58222.07828  12.921  0.026
58222.62905  12.942  0.025
58222.63026  12.927  0.025
58224.16107  12.889  0.024
58224.16226  12.896  0.024
58224.95421  13.036  0.028
58225.14506  12.933  0.026
58225.1459  12.935  0.026
58226.13814  12.978  0.026
58226.13898  12.988  0.026
58227.16938  13.036  0.026
58227.17022  13.042  0.025
58228.16583  13.109  0.025
58228.16668  13.101  0.026
58228.21348  13.116  0.026
58228.21433  13.106  0.025
58230.19374  13.306  0.025
58230.19457  13.302  0.026
58231.00969  13.399  0.025
58231.01053  13.396  0.025
58231.72896  13.462  0.025
58231.72979  13.46  0.025
58232.50478  13.561  0.024
58232.50564  13.552  0.024
58233.15212  13.581  0.027
58233.15297  13.57  0.026
58234.54449  13.659  0.025
58234.54534  13.693  0.025
58235.36733  13.702  0.026
58235.36826  13.71  0.026
58236.61398  13.771  0.027
58236.61483  13.739  0.025
58239.97839  13.76  0.026
58239.97925  13.746  0.027
58241.23637  13.78  0.024
58241.23721  13.773  0.025
58241.97667  13.786  0.025
58241.97751  13.783  0.027
58242.99578  13.827  0.026
58242.99662  13.835  0.026
58243.91249  13.856  0.025
58243.91332  13.851  0.024
58244.78738  13.891  0.027
58244.78823  13.875  0.024
58246.11735  13.965  0.027
58246.11819  13.944  0.027
58254.09616  14.598  0.03
58254.097  14.583  0.03
58257.15175  14.728  0.032
58257.15259  14.702  0.03
58260.15907  14.886  0.026
58260.15992  14.896  0.025
58264.5337  15.054  0.027
58264.53454  15.064  0.027
58269.70841  15.261  0.028
58269.70926  15.261  0.029
58270.11716  15.253  0.029
58270.11801  15.256  0.029
58274.78292  15.441  0.03
58274.78377  15.437  0.029
58277.9856  15.569  0.027
58277.98645  15.561  0.027
58286.0164  15.845  0.027
58286.01723  15.811  0.027
58291.4233  16.048  0.036
58291.42414  16.042  0.032
58295.40482  15.926  0.041
58295.40566  15.94  0.043
58302.99584  16.453  0.03
58302.99669  16.439  0.031
58305.77918  16.483  0.029
58305.78037  16.498  0.028
58312.0152  16.727  0.026
58312.01639  16.734  0.027
58319.99068  16.964  0.039
58319.99187  16.994  0.037
58323.3913  17.05  0.029
58323.3925  17.053  0.028
58331.99736  17.312  0.03
58331.99855  17.347  0.03
58338.98806  17.56  0.027
58338.98994  17.515  0.028
