#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
58217.32  13.222  0.012
58223.34  13.041  0.03
58231.32  13.555  0.034
58240.29  14.602  0.115
58250.27  15.593  0.021
58255.24  15.799  0.038
58256.18  15.903  0.041
58257.18  15.878  0.049
58258.23  15.944  0.033
58259.18  16.039  0.208
58260.19  15.965  0.035
58261.19  15.998  0.025
58262.19  15.943  0.037
58265.19  16.056  0.075
58266.19  16.07  0.061
58267.19  16.173  0.052
58269.2  16.26  0.081
58271.2  16.162  0.031
58273.19  16.21  0.036
58275.19  16.314  0.043
58278.21  16.339  0.037
58280.19  16.341  0.047
58283.21  16.47  0.07
58285.2  16.465  0.075
58287.2  16.488  0.088
58289.21  16.498  0.103
58291.22  16.432  0.137
58293.2  16.663  0.131
