#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54278.3431  16.4095  0.0217
54282.39554  16.52  0.0179
54284.41157  16.617  0.0279
54292.41788  16.996  0.0211
54297.46818  17.1965  0.023
54346.47512  18.54  0.0718
54348.28507  18.621  0.0506
54350.36545  18.6715  0.0603
54351.43398  18.691  0.0833
54352.3492  18.752  0.0579
54353.33641  18.724  0.0644
54361.42287  19.0715  0.0955
54363.24146  18.935  0.0762
54370.33776  19.135  0.1151
54372.3833  19.102  0.1172
54379.2642  19.2  0.114
54383.23325  19.5305  0.1266
54402.15664  20.015  0.2229
