#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54278.34147  16.534  0.0212
54282.39392  16.543  0.0218
54284.40996  16.602  0.0356
54292.41627  16.866  0.0281
54297.46656  17.081  0.0293
54348.28206  18.553  0.0732
54350.36243  18.63  0.0757
54351.43269  18.679  0.0882
54352.34619  18.742  0.0754
54353.33341  18.646  0.084
54361.41985  18.94  0.0861
54363.23844  18.968  0.0961
54370.33475  19.33  0.1432
54379.26118  19.34  0.1657
54383.23026  19.438  0.1285
54402.15363  20.0895  0.2306
