#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58422.35021  17.957  0.081
58422.35208  18.021  0.072
58425.11245  18.212  0.065
58425.11434  18.212  0.072
58427.18539  18.333  0.061
58427.18729  18.359  0.055
58428.20678  18.449  0.06
58428.20868  18.39  0.06
58433.97018  18.574  0.061
58433.9719  18.609  0.062
58436.89782  18.588  0.061
58436.89954  18.618  0.062
58439.0115  18.695  0.069
58439.0134  18.598  0.064
58441.94868  18.807  0.058
58441.95038  18.748  0.057
58449.18368  19.359  0.072
58449.18557  19.39  0.073
58450.17697  19.735  0.081
58451.25044  18.658  0.092
58453.22296  18.777  0.051
58453.22466  19.455  0.056
58454.95777  18.843  0.07
58454.95964  19.563  0.073
58457.03507  19.637  0.062
58457.03694  19.661  0.076
58464.22698  19.862  0.073
58464.22885  20.141  0.081
58493.07009  20.485  0.082
58493.07194  20.669  0.095
